date,time,open,high,low,close,tickvol,vol,spread
2025.09.20,13:33:44,1.2559993052025495,1.3029224080914559,1.1990059414484144,1.2435549269499528,100,0,1
2025.09.20,13:34:44,1.3029577925339475,1.3542276338352106,1.280013382479016,1.3180229766553089,100,0,1
2025.09.20,13:35:44,1.3449102930839507,1.4140448152299754,1.293253699876585,1.3721461343851762,100,0,1
2025.09.20,13:36:44,1.333172819247679,1.4070611826348332,1.2773963059757587,1.30290433492571,100,0,1
2025.09.20,13:37:44,1.428292756638965,1.4811757254658684,1.3971165061659105,1.424154234326567,100,0,1
2025.09.20,13:38:44,1.4570450880552661,1.5139296694271216,1.3993071183935382,1.4008776016926798,100,0,1
2025.09.20,13:39:44,1.4102388677500912,1.464676517995601,1.358860280363268,1.4612488563050832,100,0,1
2025.09.20,13:40:44,1.4323244777543918,1.4776767826350587,1.3676446168548908,1.4043117546024573,100,0,1
2025.09.20,13:41:44,1.3934662591409017,1.4810997584889494,1.3653914026402079,1.3816726085326072,100,0,1
2025.09.20,13:42:44,1.3134752878823455,1.3516655946846967,1.2564793164520343,1.2736010129125055,100,0,1
2025.09.20,13:43:44,1.230183865038972,1.325735520455845,1.2070382268871385,1.231232392187669,100,0,1
2025.09.20,13:44:44,1.1902421571033464,1.2340195808154837,1.1514168557237023,1.1826970353440027,100,0,1
2025.09.20,13:45:44,1.2013595779622226,1.2785642479652435,1.1388177323471598,1.2500315088377543,100,0,1
2025.09.20,13:46:44,1.1461237535984272,1.1952552539477344,1.0911273652651576,1.1818900325127446,100,0,1
2025.09.20,13:47:44,1.169743387775557,1.2665012453387772,1.1124218784762514,1.2129150447903034,100,0,1
2025.09.20,13:48:44,1.2582043009683626,1.294938375455021,1.2228771495693969,1.2910558898307765,100,0,1
2025.09.20,13:49:44,1.3267092439839705,1.3543827285765317,1.3001968858997452,1.3135242135411982,100,0,1
2025.09.20,13:50:44,1.3037836107726597,1.375232849126312,1.2544103565958675,1.360588346683482,100,0,1
2025.09.20,13:51:44,1.2649991265636789,1.346936680458351,1.215707029802371,1.258926504272627,100,0,1
2025.09.20,13:52:44,1.3132322361016089,1.37457612811133,1.2391232514508341,1.3243840556576045,100,0,1
2025.09.20,13:53:44,1.3328108999408061,1.3732116390056086,1.2924134943436767,1.3125523146744682,100,0,1
2025.09.20,13:54:44,1.3222271394709806,1.3669099662524575,1.2745534191387964,1.288860860952664,100,0,1
2025.09.20,13:55:44,1.2440609583253495,1.2723127252722346,1.2030326667857905,1.2636305879466905,100,0,1
2025.09.20,13:56:44,1.2631937003589244,1.3061153781881596,1.2223056144514224,1.2388417744089475,100,0,1
2025.09.20,13:57:44,1.2857541418591476,1.3618076754003645,1.2149021800578,1.2181380310659984,100,0,1
2025.09.20,13:58:44,1.207595733238015,1.2623751995453165,1.1870621784241766,1.2101607620589774,100,0,1
2025.09.20,13:59:44,1.1502701238930766,1.2350545001436024,1.0732114176809018,1.2017808288185456,100,0,1
2025.09.20,14:00:44,1.1706562490564152,1.2302467764724483,1.1221864319824195,1.198331256624508,100,0,1
2025.09.20,14:01:44,1.1560975889714231,1.2067365711932387,1.1060480613816035,1.1536977247336493,100,0,1
2025.09.20,14:02:44,1.1419083209254233,1.2042069715596662,1.1132414330999683,1.1411982705654962,100,0,1
2025.09.20,14:03:44,1.1676329584301335,1.2173043151486052,1.145926729118279,1.2041836039859297,100,0,1
2025.09.20,14:04:44,1.2022479813214466,1.2197058641210645,1.1456580064393678,1.1937273768706782,100,0,1
2025.09.20,14:05:44,1.2362451248336441,1.2833804302605336,1.1821909488309355,1.2577705635087588,100,0,1
2025.09.20,14:06:44,1.1365471818252075,1.2041994110766467,1.057200636029198,1.121099101912058,100,0,1
2025.09.20,14:07:44,1.1001865903363377,1.137334413909568,1.0651943642392236,1.13558742344951,100,0,1
2025.09.20,14:08:44,1.0253472099948306,1.0897195646634217,0.969436478705286,0.9876150154552967,100,0,1
2025.09.20,14:09:44,1.046039600969504,1.070430268445696,0.9894491954468878,1.0481370126298795,100,0,1
2025.09.20,14:10:44,0.9270042437540944,1.0089605517764466,0.8544592089032218,0.9847388903511887,100,0,1
2025.09.20,14:11:44,0.8850951823506451,0.918526118263304,0.8322833460701133,0.9021463219497219,100,0,1
2025.09.20,14:12:44,0.8692668044493139,0.9260895837798527,0.8339759136023636,0.8880603204769271,100,0,1
2025.09.20,14:13:44,0.8654634656918484,0.9306795805965168,0.8272617146441139,0.8298135663518263,100,0,1
2025.09.20,14:14:44,0.8573338106490838,0.9126986235129732,0.8308812902632825,0.9038098201265488,100,0,1
2025.09.20,14:15:44,0.9078497681739487,0.9289077342498882,0.8829669236017481,0.8908094767827373,100,0,1
2025.09.20,14:16:44,0.8465788146115019,0.9325658782045498,0.7920232502493004,0.9222851696708869,100,0,1
2025.09.20,14:17:44,0.8319091880275624,0.8993594349379346,0.8269197822983995,0.8983539034448395,100,0,1
2025.09.20,14:18:44,0.8523418585483659,0.9135043285235164,0.83801525759232,0.9110901612779129,100,0,1
2025.09.20,14:19:44,0.810169966404506,0.8611798651356655,0.7515140834908979,0.8565695732611902,100,0,1
2025.09.20,14:20:44,0.7361299095289199,0.8061075115577843,0.6348129291859197,0.7963844138362108,100,0,1
2025.09.20,14:21:44,0.6044529036615942,0.6785240907786199,0.5508621070578965,0.6483545470807804,100,0,1
2025.09.20,14:22:44,0.6543000553425523,0.7040367387790359,0.6029613296446409,0.6555141181393602,100,0,1
2025.09.20,14:23:44,0.6588946268855016,0.6968060858734727,0.6114387647804018,0.6931257992363793,100,0,1
2025.09.20,14:24:44,0.6317690248608876,0.6828292782516652,0.5635391117027722,0.6004200691288475,100,0,1
2025.09.20,14:25:44,0.553609218871108,0.6194913746673606,0.5265041973650884,0.6033631557792256,100,0,1
2025.09.20,14:26:44,0.5704464198434066,0.6163307578327988,0.5139477045308728,0.5548752794164974,100,0,1
2025.09.20,14:27:44,0.5881148626096717,0.6637121357871936,0.5182083511343566,0.6051357576451498,100,0,1
2025.09.20,14:28:44,0.6457275314841358,0.676830263020325,0.5993112055451525,0.6245437587655399,100,0,1
2025.09.20,14:29:44,0.6891904833308419,0.7403965531112563,0.6168892176341727,0.6312859372006449,100,0,1
2025.09.20,14:30:44,0.6270111952208914,0.6739839174163689,0.6011616948195065,0.6263510830238127,100,0,1
2025.09.20,14:31:44,0.6531064001801926,0.6868358008251404,0.5622272275236398,0.5904792572578069,100,0,1
2025.09.20,14:32:44,0.7134900955889626,0.7643775578436673,0.6381303514347609,0.6745760722439288,100,0,1
2025.09.20,14:33:44,0.68088787195782,0.7308386544033286,0.6368201894424999,0.6465955250782099,100,0,1
2025.09.20,14:34:44,0.6153123467486615,0.6517797424966593,0.5696694981206067,0.6020329238174887,100,0,1
2025.09.20,14:35:44,0.6460835081118936,0.7091795271900792,0.5576634446584762,0.6880004910240868,100,0,1
2025.09.20,14:36:44,0.6278201782789015,0.6605387134455375,0.6012022715906347,0.6508753711323573,100,0,1
2025.09.20,14:37:44,0.6067012148188237,0.6856664150689761,0.5932620627308037,0.6512453757627772,100,0,1
2025.09.20,14:38:44,0.6508876984278474,0.7065444700242219,0.6007984556294121,0.6569447292775669,100,0,1
2025.09.20,14:39:44,0.6894494545391003,0.7398009144581257,0.6458430714120056,0.7378829808317775,100,0,1
2025.09.20,14:40:44,0.6762873260351417,0.7340273391461042,0.6070005449427329,0.6434681975787475,100,0,1
2025.09.20,14:41:44,0.7150719387562473,0.7405639049358385,0.6402798954612549,0.7218188596511841,100,0,1
2025.09.20,14:42:44,0.7908204900098745,0.832233147367841,0.7424350785845992,0.7559615679331406,100,0,1
2025.09.20,14:43:44,0.7919710726307666,0.8490266291332814,0.7860551198635317,0.7967872784678816,100,0,1
2025.09.20,14:44:44,0.8248364765303642,0.8712975636862437,0.7822294774538384,0.8548907150723507,100,0,1
2025.09.20,14:45:44,0.8511690457485726,0.9230286470733406,0.7587877345483753,0.7831062975943451,100,0,1
2025.09.20,14:46:44,0.8897843982681636,0.9321882608085447,0.8092255023597823,0.8817298214675816,100,0,1
2025.09.20,14:47:44,0.9109137131065573,0.970307010697752,0.8721761262717652,0.8814322787780119,100,0,1
2025.09.20,14:48:44,0.9280826914515866,0.9828907524516552,0.9021963028119356,0.9076215463423327,100,0,1
2025.09.20,14:49:44,0.8939461764796388,0.9598773176070645,0.8253262134244923,0.9007763228655614,100,0,1
2025.09.20,14:50:44,0.8948381792279518,0.9595714331630388,0.8464931592613362,0.9468126179292629,100,0,1
2025.09.20,14:51:44,0.7940214649093069,0.857733877813786,0.7725567066411241,0.7950556224861098,100,0,1
2025.09.20,14:52:44,0.757108416780575,0.8306890899256729,0.720419158791216,0.8062453652229196,100,0,1
2025.09.20,14:53:44,0.742600405577755,0.7499140377751291,0.6561454493958746,0.71211560634548,100,0,1
2025.09.20,14:54:44,0.7286922128766342,0.7572350731778149,0.6927776930933333,0.7263483389254142,100,0,1
2025.09.20,14:55:44,0.679645927973695,0.7214038133906203,0.6133331608360941,0.633315749028472,100,0,1
2025.09.20,14:56:44,0.6888795493730451,0.7188137946560892,0.6159934249023185,0.7002272654857973,100,0,1
2025.09.20,14:57:44,0.6854967881748545,0.7358374213325859,0.6189111362594597,0.633114201284221,100,0,1
2025.09.20,14:58:44,0.703293238717537,0.7659377831460934,0.6715832073404946,0.733213787356844,100,0,1
2025.09.20,14:59:44,0.7333363595788591,0.7774391104819464,0.6717440477231432,0.6903704690917071,100,0,1
2025.09.20,15:00:44,0.7620412557886956,0.7997707322768608,0.7251707326665844,0.7938763374056149,100,0,1
2025.09.20,15:01:44,0.8675517325560878,0.9223564892932339,0.8645490048371262,0.8771990657676801,100,0,1
2025.09.20,15:02:44,0.857764300673163,0.9456414064004122,0.8239105528498192,0.8878722498208633,100,0,1
2025.09.20,15:03:44,0.803441882275282,0.8558637436624793,0.7310295791500191,0.7812539801090921,100,0,1
2025.09.20,15:04:44,0.7253008445372571,0.7659302246619474,0.664192589727875,0.6843197282079688,100,0,1
2025.09.20,15:05:44,0.7394293035298698,0.8056979703129559,0.6725085474621828,0.6829382325967174,100,0,1
2025.09.20,15:06:44,0.7097334076579263,0.7752135946462335,0.6347628167857997,0.7029890031278757,100,0,1
2025.09.20,15:07:44,0.7578574491162048,0.8448963175385028,0.7336650638407344,0.7505163286479334,100,0,1
2025.09.20,15:08:44,0.8426910281162033,0.8992350703763516,0.8044213376851883,0.8228310197990257,100,0,1
2025.09.20,15:09:44,0.8669441863005194,0.9132232180244124,0.8385414119947144,0.8789448555361908,100,0,1
2025.09.20,15:10:44,0.9899252309861667,1.0648151735233888,0.9164835858164789,1.0642469920878688,100,0,1
2025.09.20,15:11:44,0.9305785466251436,0.9824123690422312,0.919480570421597,0.9810110836400129,100,0,1
2025.09.20,15:12:44,0.9778908013266217,1.0193184538823847,0.9205255497212439,0.9468692547372151,100,0,1
2025.09.20,15:13:44,1.0514566785813968,1.0783659433077266,0.9872682196562312,1.0608456605982775,100,0,1
2025.09.20,15:14:44,1.0837856082709598,1.1464547763299306,1.0284496464760033,1.0567246181652346,100,0,1
2025.09.20,15:15:44,1.09708002533831,1.1443349832531373,1.0559629325284434,1.0777724266593773,100,0,1
2025.09.20,15:16:44,1.1325664503010267,1.171963180542373,1.0902345741065895,1.142305183215113,100,0,1
2025.09.20,15:17:44,1.0854612269077437,1.135709568391244,1.0133748996269856,1.0543125253333274,100,0,1
2025.09.20,15:18:44,1.1582357417293203,1.2194872095324922,1.114334277215261,1.1204782983475992,100,0,1
2025.09.20,15:19:44,1.2032849900822824,1.2679938122509489,1.1387894016271252,1.2419924637142454,100,0,1
2025.09.20,15:20:44,1.1614172142337427,1.2116849948901045,1.1055423884620355,1.1218328468460874,100,0,1
2025.09.20,15:21:44,1.183550943705563,1.210115063713923,1.1215592023606717,1.1725259290483576,100,0,1
2025.09.20,15:22:44,1.06010221082645,1.0832208310453906,0.9986017169988594,1.0159200533763546,100,0,1
2025.09.20,15:23:44,1.037844258928421,1.0604351394646832,0.9833135276396252,1.008440831467791,100,0,1
2025.09.20,15:24:44,1.0257251458892849,1.0802134174323799,0.9912524391032647,1.0197516205533388,100,0,1
2025.09.20,15:25:44,1.0185850459491967,1.0703888529156198,1.0155815203469152,1.0525451339052116,100,0,1
2025.09.20,15:26:44,1.0502976726606468,1.09424197096819,1.0076880248549451,1.065026001083978,100,0,1
2025.09.20,15:27:44,1.0227189185311911,1.0523591635071534,0.959872102096099,1.0411483912974226,100,0,1
2025.09.20,15:28:44,1.0823345929864059,1.1659519886112981,1.0522335441821404,1.1597684066720306,100,0,1
2025.09.20,15:29:44,1.0995232016403145,1.1554610932562124,1.0287256315152198,1.0462021040674798,100,0,1
2025.09.20,15:30:44,0.9938756523066594,1.0158018312226482,0.9265051961872607,0.9499009089209344,100,0,1
2025.09.20,15:31:44,1.076332579603067,1.1556620052414777,1.000550784997241,1.121706873306306,100,0,1
2025.09.20,15:32:44,1.020064181505531,1.05839806164182,0.9605566034374644,1.0216293590086634,100,0,1
2025.09.20,15:33:44,0.9696384815370465,1.0344566475752661,0.898738394510144,0.9943073537634791,100,0,1
2025.09.20,15:34:44,0.9547575046882629,0.9985174515872661,0.8776425100036728,0.9793871317026601,100,0,1
2025.09.20,15:35:44,0.9273103521242434,0.981033889496931,0.9016512657837868,0.950286948779776,100,0,1
2025.09.20,15:36:44,0.97200482383802,1.0402499379075285,0.9002395307109132,0.946575064607322,100,0,1
2025.09.20,15:37:44,0.9018923091933454,0.9168919002198027,0.8837271539356554,0.9082686085284082,100,0,1
2025.09.20,15:38:44,0.8451930660907152,0.9302409274781782,0.7759889682316854,0.825623617660037,100,0,1
2025.09.20,15:39:44,0.80561777368163,0.8508481771659134,0.7201746670266651,0.8275469626792414,100,0,1
2025.09.20,15:40:44,0.8060526084214159,0.852582177738523,0.7586857609276271,0.801589684394813,100,0,1
2025.09.20,15:41:44,0.7727346905721361,0.8482787736743,0.7557846473598384,0.7699301345231446,100,0,1
2025.09.20,15:42:44,0.7919387027886803,0.8030558774758848,0.730071689340605,0.7740632702518814,100,0,1
2025.09.20,15:43:44,0.7894101494078307,0.8171826646440423,0.7248957041436328,0.7752465405838691,100,0,1
2025.09.20,15:44:44,0.7650605530513469,0.7925454116062802,0.7507481707482455,0.7922594248802104,100,0,1
2025.09.20,15:45:44,0.7838860721331087,0.8416460017824472,0.7720427680057097,0.828927459560538,100,0,1
2025.09.20,15:46:44,0.7457788714335005,0.7982229999188005,0.6933797093071973,0.732206176085417,100,0,1
2025.09.20,15:47:44,0.7615363244747769,0.8052045035464406,0.7371083316635568,0.742507125912047,100,0,1
2025.09.20,15:48:44,0.6312760878257697,0.6692631957910997,0.5536728734371672,0.5744969542821293,100,0,1
2025.09.20,15:49:44,0.6335725056781072,0.701406359850971,0.6047146316936713,0.6762372817940747,100,0,1
2025.09.20,15:50:44,0.658916025442343,0.726042395942723,0.6173566960841093,0.6876646475403309,100,0,1
2025.09.20,15:51:44,0.605716157730234,0.6436259178501502,0.5384475381614803,0.5472703099974222,100,0,1
2025.09.20,15:52:44,0.6939264776909878,0.7331981958926268,0.6409722673653122,0.7244005858093482,100,0,1
2025.09.20,15:53:44,0.6162202165770257,0.675626808823278,0.5423774941364329,0.5863678944111088,100,0,1
2025.09.20,15:54:44,0.6005521092958924,0.6556510268521221,0.5396824223638496,0.5812639982928101,100,0,1
2025.09.20,15:55:44,0.6473300951574038,0.7052818052716815,0.5977795192144424,0.6296780883260769,100,0,1
2025.09.20,15:56:44,0.608432958154491,0.6656857003708336,0.5726604351899898,0.5782724663437264,100,0,1
2025.09.20,15:57:44,0.5682997988415501,0.6065751025807973,0.46813616419384885,0.5696263086511667,100,0,1
2025.09.20,15:58:44,0.6223453130375607,0.7046382303232098,0.5799639230335804,0.6905856754748204,100,0,1
2025.09.20,15:59:44,0.6599337563747929,0.7190565974875276,0.6283491953250346,0.7071144911376681,100,0,1
2025.09.20,16:00:44,0.6739476483986332,0.7278895032291212,0.6392566643022766,0.6695317554114207,100,0,1
2025.09.20,16:01:44,0.6583134823390823,0.6704266822395679,0.5779970843003461,0.6464562606949386,100,0,1
2025.09.20,16:02:44,0.6977573615251247,0.7383306101010527,0.6534999517343794,0.7113880398537754,100,0,1
2025.09.20,16:03:44,0.7345685570913304,0.790740680229606,0.6788243260607859,0.7522761415796211,100,0,1
2025.09.20,16:04:44,0.7148609379923018,0.7635808198930482,0.6665626981665317,0.6841245327160845,100,0,1
2025.09.20,16:05:44,0.7006023663876381,0.7875158200404134,0.6610037098616193,0.6997533878561268,100,0,1
2025.09.20,16:06:44,0.7365652667997261,0.8155668637696152,0.6684554717170307,0.6997148074235148,100,0,1
2025.09.20,16:07:44,0.7397351914077436,0.7691487750684549,0.7002368445793856,0.7102668912544247,100,0,1
2025.09.20,16:08:44,0.6545106352362794,0.6769955695141765,0.6016963979122069,0.6249949881868442,100,0,1
2025.09.20,16:09:44,0.6749866262766644,0.7479784860387192,0.6576341223610284,0.71876660841771,100,0,1
2025.09.20,16:10:44,0.6185023101043651,0.6525133512790375,0.573204270651019,0.6234584278884542,100,0,1
2025.09.20,16:11:44,0.6633551705184842,0.7118582435983065,0.6260295050484296,0.6557264045030432,100,0,1
2025.09.20,16:12:44,0.6346907450565809,0.6787772575051019,0.6078310504903027,0.6370792000518366,100,0,1
2025.09.20,16:13:44,0.592214121034722,0.6811761980256814,0.5686886952047211,0.5757095847817657,100,0,1
2025.09.20,16:14:44,0.4290014426965754,0.5054985840223758,0.36775240704380796,0.4996738595861877,100,0,1
2025.09.20,16:15:44,0.42052771276423273,0.46991054059825443,0.3356462286271852,0.4083549688490807,100,0,1
2025.09.20,16:16:44,0.4336227649992107,0.4630698740289963,0.36924961423235475,0.4536782897170806,100,0,1
2025.09.20,16:17:44,0.41879054165954643,0.45878631891665655,0.38219469167880166,0.41525909227305635,100,0,1
2025.09.20,16:18:44,0.3289236717171683,0.3674316305238064,0.2616484230992382,0.2854300214736396,100,0,1
2025.09.20,16:19:44,0.3286746086443939,0.35040767419565755,0.2769801407575218,0.35030696265184197,100,0,1
2025.09.20,16:20:44,0.3430332344570177,0.38176097591306624,0.250509685840527,0.3259929869098624,100,0,1
2025.09.20,16:21:44,0.3519554906449607,0.36038306853126817,0.29870458073294714,0.30565303585866826,100,0,1
2025.09.20,16:22:44,0.4217761348914337,0.4494790689023418,0.3641673899971332,0.376862865453683,100,0,1
2025.09.20,16:23:44,0.48077307372861555,0.5432022398091846,0.4400194323001974,0.5209878656225793,100,0,1
2025.09.20,16:24:44,0.4992463700177064,0.5683151249594385,0.44887658064485964,0.4736304073989165,100,0,1
2025.09.20,16:25:44,0.5354029699181725,0.6350372380257611,0.48472209644206604,0.5472221017424255,100,0,1
2025.09.20,16:26:44,0.5635459621733783,0.628424489919508,0.5178394722115783,0.5853368404994468,100,0,1
2025.09.20,16:27:44,0.5282882568121395,0.5927911933415441,0.485590756868334,0.50448258041476,100,0,1
2025.09.20,16:28:44,0.39676775532429226,0.44707044406498736,0.37044440395532496,0.37520042861500513,100,0,1
2025.09.20,16:29:44,0.42325678051327015,0.521720067081458,0.3540819331469187,0.4564973491774753,100,0,1
2025.09.20,16:30:44,0.429416342697606,0.44264202716105294,0.40088176625810046,0.43670216291318914,100,0,1
