date,time,open,high,low,close,tickvol,vol,spread
2004.08.06,01:43:26,1899.7021458175861,1899.7430685664513,1899.6761807917658,1899.7062316970666,100,0,1
2004.08.07,01:43:26,1899.7228245772985,1899.751043061069,1899.671482680825,1899.6937219263477,100,0,1
2004.08.08,01:43:26,1899.8170759375969,1899.8475985706204,1899.8019333088403,1899.8431409304212,100,0,1
2004.08.09,01:43:26,1899.857992548677,1899.9325822533976,1899.8432653096015,1899.8696763007567,100,0,1
2004.08.10,01:43:26,1899.8816393805128,1899.920144349463,1899.8553058158027,1899.9038562668507,100,0,1
2004.08.11,01:43:26,1899.9274263403759,1899.99484717207,1899.9196122134244,1899.961641866618,100,0,1
2004.08.12,01:43:26,1899.8782864337377,1899.9497727214189,1899.8134492543052,1899.8998757379031,100,0,1
2004.08.13,01:43:26,1899.8381237779163,1899.8709046315555,1899.7996427338871,1899.8462788908791,100,0,1
2004.08.14,01:43:26,1899.7971171273825,1899.884974231536,1899.708841243185,1899.7584428069551,100,0,1
2004.08.15,01:43:26,1899.7611984934013,1899.8136734329314,1899.6762968314983,1899.7464365894893,100,0,1
2004.08.16,01:43:26,1899.7240838479622,1899.78989236289,1899.698462345122,1899.7555150335443,100,0,1
2004.08.17,01:43:26,1899.723780193324,1899.799359832694,1899.71080779186,1899.7651616683054,100,0,1
2004.08.18,01:43:26,1899.7079819525206,1899.7745519849243,1899.643726511065,1899.7653947317324,100,0,1
2004.08.19,01:43:26,1899.7034513448511,1899.7550230613786,1899.6875811703464,1899.6988499187507,100,0,1
2004.08.20,01:43:26,1899.7249057934825,1899.7716504716664,1899.6360046043285,1899.6911718514652,100,0,1
2004.08.21,01:43:26,1899.7062865572955,1899.7557026106958,1899.702465765993,1899.715115924763,100,0,1
2004.08.22,01:43:26,1899.7641617427046,1899.8259194237978,1899.7474788037894,1899.8139973121708,100,0,1
2004.08.23,01:43:26,1899.8397032502212,1899.8821119319773,1899.7992859033366,1899.8195521345403,100,0,1
2004.08.24,01:43:26,1899.8175783276229,1899.8309015334974,1899.7720846833126,1899.7796049559095,100,0,1
2004.08.25,01:43:26,1899.9245760103104,1899.9659564321146,1899.8747703127558,1899.9524889908641,100,0,1
2004.08.26,01:43:26,1899.8895870883036,1899.964769099796,1899.8384920789897,1899.9054701940547,100,0,1
2004.08.27,01:43:26,1899.8891911022827,1899.9403504675531,1899.8554750498492,1899.9047963589705,100,0,1
2004.08.28,01:43:26,1899.9268523985886,1899.978027851786,1899.8855876555851,1899.9640161128698,100,0,1
2004.08.29,01:43:26,1899.8477331430072,1899.8878445102093,1899.7854426435408,1899.8136651392524,100,0,1
2004.08.30,01:43:26,1899.797107030836,1899.829090093493,1899.7576039266628,1899.783666821644,100,0,1
2004.08.31,01:43:26,1899.7855023884583,1899.8326652926637,1899.7563133188369,1899.7604641563778,100,0,1
2004.09.01,01:43:26,1899.7797729181423,1899.8200149495167,1899.7468324342422,1899.769473764317,100,0,1
2004.09.02,01:43:26,1899.7045002411223,1899.7561603418853,1899.6776708916755,1899.7239521375895,100,0,1
2004.09.03,01:43:26,1899.7291824691274,1899.754174302267,1899.6755980368819,1899.7017831818935,100,0,1
2004.09.04,01:43:26,1899.6929199459018,1899.7557278428328,1899.629506829911,1899.6931154891388,100,0,1
2004.09.05,01:43:26,1899.6987433235486,1899.7692874816973,1899.6627815035886,1899.7285370580382,100,0,1
2004.09.06,01:43:26,1899.7160476087731,1899.769963553826,1899.6611949975613,1899.7465466522092,100,0,1
2004.09.07,01:43:26,1899.7367943306651,1899.7908213268804,1899.6700338527125,1899.7333134303408,100,0,1
2004.09.08,01:43:26,1899.683145219908,1899.7471466860334,1899.6688004325513,1899.6912582328926,100,0,1
2004.09.09,01:43:26,1899.6813536159336,1899.7755835511484,1899.598382048412,1899.6991129448918,100,0,1
2004.09.10,01:43:26,1899.5450163406497,1899.5829938346067,1899.4802889977284,1899.5752051124316,100,0,1
2004.09.11,01:43:26,1899.5703835306235,1899.6349624563863,1899.5231503493756,1899.529358658661,100,0,1
2004.09.12,01:43:26,1899.6043886115112,1899.6929998555665,1899.5305028675866,1899.560113986629,100,0,1
2004.09.13,01:43:26,1899.6822469723966,1899.7508553097407,1899.6113138063408,1899.6377349986155,100,0,1
2004.09.14,01:43:26,1899.6907622549886,1899.7296216523773,1899.6002259897627,1899.7191869919209,100,0,1
2004.09.15,01:43:26,1899.7003278380141,1899.7367214492767,1899.6318637527806,1899.7159614442014,100,0,1
2004.09.16,01:43:26,1899.6738719901919,1899.7223972669472,1899.5944472233814,1899.619106090753,100,0,1
2004.09.17,01:43:26,1899.6877076351502,1899.7560345902052,1899.6292178511567,1899.6950312702693,100,0,1
2004.09.18,01:43:26,1899.721658814788,1899.7563474363008,1899.6582945048842,1899.7140497262703,100,0,1
2004.09.19,01:43:26,1899.7568692921504,1899.8010178260847,1899.6983189208124,1899.7810142349704,100,0,1
2004.09.20,01:43:26,1899.6897106342083,1899.7506076015607,1899.6515840296267,1899.6876908423526,100,0,1
2004.09.21,01:43:26,1899.6466862067955,1899.688825358828,1899.6021817875576,1899.6860086490972,100,0,1
2004.09.22,01:43:26,1899.6772437868294,1899.7276444766471,1899.6280616333436,1899.7201342597823,100,0,1
2004.09.23,01:43:26,1899.5840230845968,1899.6459616623345,1899.5416132585356,1899.5994535900472,100,0,1
2004.09.24,01:43:26,1899.6539289926925,1899.746270250973,1899.5799470032498,1899.6085817053586,100,0,1
2004.09.25,01:43:26,1899.5928198726317,1899.619428211888,1899.537341719784,1899.5438790620217,100,0,1
2004.09.26,01:43:26,1899.6008887109508,1899.6719179872428,1899.5421895083314,1899.641550778961,100,0,1
2004.09.27,01:43:26,1899.5096328410318,1899.5659424374571,1899.4554555346185,1899.5333877390285,100,0,1
2004.09.28,01:43:26,1899.523305236983,1899.5499716965007,1899.4526848152907,1899.5209331762758,100,0,1
2004.09.29,01:43:26,1899.5834740983998,1899.6086328879871,1899.5385082454413,1899.5473529391754,100,0,1
2004.09.30,01:43:26,1899.6377664279255,1899.6788021264208,1899.590196670738,1899.6375010888162,100,0,1
2004.10.01,01:43:26,1899.7232628003376,1899.7535056310319,1899.6828791330436,1899.7005500898367,100,0,1
2004.10.02,01:43:26,1899.803575458237,1899.8156852807444,1899.709978086373,1899.7427817324035,100,0,1
2004.10.03,01:43:26,1899.795371107744,1899.8209699123088,1899.7732548231804,1899.7782693173208,100,0,1
2004.10.04,01:43:26,1899.7135588255153,1899.7703364788356,1899.6678441591052,1899.697940735479,100,0,1
2004.10.05,01:43:26,1899.6895917494614,1899.726343556634,1899.6243763059144,1899.7049265288088,100,0,1
2004.10.06,01:43:26,1899.634090798524,1899.6625779421915,1899.6185351254805,1899.6420037655657,100,0,1
2004.10.07,01:43:26,1899.630921069559,1899.6680215305755,1899.6053971562262,1899.6279782028776,100,0,1
2004.10.08,01:43:26,1899.6015242144704,1899.6467702446705,1899.5455421963102,1899.5558695840334,100,0,1
2004.10.09,01:43:26,1899.564041771742,1899.586699985218,1899.536415932355,1899.5669003761243,100,0,1
2004.10.10,01:43:26,1899.4894579334716,1899.500909752363,1899.4535145305904,1899.4871127577685,100,0,1
2004.10.11,01:43:26,1899.4903408898062,1899.5621647452854,1899.4528672505733,1899.525767899652,100,0,1
2004.10.12,01:43:26,1899.485667285347,1899.5525643877363,1899.4418503105528,1899.504408368197,100,0,1
2004.10.13,01:43:26,1899.5156189670427,1899.6021188163743,1899.4537110791468,1899.5245647169188,100,0,1
2004.10.14,01:43:26,1899.557064127662,1899.616413137276,1899.4807584339076,1899.5787744114632,100,0,1
2004.10.15,01:43:26,1899.5760420638655,1899.6196385249084,1899.5336867941128,1899.6137352558553,100,0,1
2004.10.16,01:43:26,1899.591836258086,1899.683186644885,1899.548069383995,1899.5947713363755,100,0,1
2004.10.17,01:43:26,1899.5977043186967,1899.6743312461638,1899.543438083557,1899.5556243792005,100,0,1
2004.10.18,01:43:26,1899.7217871865676,1899.789219503301,1899.6854213850056,1899.7324990792872,100,0,1
2004.10.19,01:43:26,1899.8120174789249,1899.8871851183492,1899.76939027432,1899.7969408216234,100,0,1
2004.10.20,01:43:26,1899.7682310462606,1899.8252844950578,1899.686746179094,1899.7161304320496,100,0,1
2004.10.21,01:43:26,1899.8162785898985,1899.830300791662,1899.749311704638,1899.7565767058682,100,0,1
2004.10.22,01:43:26,1899.8010088064434,1899.8625631434343,1899.7694838355646,1899.7820322429018,100,0,1
2004.10.23,01:43:26,1899.7914020212174,1899.8284958011536,1899.7168204841985,1899.7939604734681,100,0,1
2004.10.24,01:43:26,1899.8063736258825,1899.8563316739578,1899.756380991145,1899.7623587217154,100,0,1
2004.10.25,01:43:26,1899.862557729566,1899.9241604089843,1899.8054843440466,1899.8406057381471,100,0,1
2004.10.26,01:43:26,1899.8690913757155,1899.9010785736434,1899.8061417273793,1899.8216527997743,100,0,1
2004.10.27,01:43:26,1899.9592507202383,1899.9960179494599,1899.9120635223273,1899.9576333622185,100,0,1
2004.10.28,01:43:26,1900.0288944310666,1900.06076591001,1899.9879049751517,1900.014732250575,100,0,1
2004.10.29,01:43:26,1900.016600692862,1900.0931185492445,1899.9585338314018,1899.961473952065,100,0,1
2004.10.30,01:43:26,1899.9871285740119,1900.0273761804242,1899.9563106340001,1900.0203765515455,100,0,1
2004.10.31,01:43:26,1900.0225625795363,1900.0710577882792,1899.9707267096117,1899.9862238216688,100,0,1
2004.11.01,01:43:26,1900.1442540264093,1900.1819593634839,1900.1039845077762,1900.1182303727203,100,0,1
2004.11.02,01:43:26,1900.1390064091813,1900.167603096382,1900.120087216408,1900.1476320990923,100,0,1
2004.11.03,01:43:26,1900.1463282442237,1900.1951053092127,1900.083379614425,1900.1768579191948,100,0,1
2004.11.04,01:43:26,1900.253181075433,1900.3241610503514,1900.1796882991034,1900.3094696994867,100,0,1
2004.11.05,01:43:26,1900.2753259590836,1900.3325411799353,1900.2260955354907,1900.3046404021031,100,0,1
2004.11.06,01:43:26,1900.2893289220028,1900.3617537131008,1900.2590226204966,1900.260828415115,100,0,1
2004.11.07,01:43:26,1900.299381984603,1900.3624520225237,1900.2469999919788,1900.2522946245972,100,0,1
2004.11.08,01:43:26,1900.2795553809628,1900.3328687792437,1900.246635102289,1900.3131382560823,100,0,1
2004.11.09,01:43:26,1900.1878327519107,1900.24011264454,1900.109496949433,1900.1223398753953,100,0,1
2004.11.10,01:43:26,1900.218431165994,1900.2881707683648,1900.1689202747875,1900.2742965300092,100,0,1
2004.11.11,01:43:26,1900.1746531490614,1900.2468879177336,1900.100289051573,1900.1963009890897,100,0,1
2004.11.12,01:43:26,1900.223579630597,1900.327597627143,1900.1699351827797,1900.2652802516852,100,0,1
2004.11.13,01:43:26,1900.1897192912961,1900.2278253308018,1900.1276627810078,1900.1652837273275,100,0,1
2004.11.14,01:43:26,1900.1197495225385,1900.1580317018738,1900.0560178347573,1900.0576648042002,100,0,1
2004.11.15,01:43:26,1900.1103179499428,1900.1567537396206,1900.0681447150082,1900.1368773007807,100,0,1
2004.11.16,01:43:26,1900.1335398116855,1900.170840315633,1900.0790723184368,1900.154731522158,100,0,1
2004.11.17,01:43:26,1900.162106919879,1900.2051780912775,1900.0964588361926,1900.1037243504288,100,0,1
2004.11.18,01:43:26,1900.1053523372084,1900.1553921449804,1900.0525757831538,1900.1447552858976,100,0,1
2004.11.19,01:43:26,1900.1375497124889,1900.189739674037,1900.0878750954025,1900.1433590258061,100,0,1
2004.11.20,01:43:26,1900.1684592680456,1900.2494349153508,1900.1182329236506,1900.202468985176,100,0,1
2004.11.21,01:43:26,1900.123190741025,1900.150195506616,1900.0955002990197,1900.1044760115892,100,0,1
2004.11.22,01:43:26,1900.085827200244,1900.1664047486522,1900.0495634814297,1900.051701978201,100,0,1
2004.11.23,01:43:26,1900.0891884641035,1900.1527844794587,1900.0611362297198,1900.108187763925,100,0,1
2004.11.24,01:43:26,1900.0378099191544,1900.080531367912,1899.9788109531137,1900.0281258596915,100,0,1
2004.11.25,01:43:26,1900.0144894912191,1900.0635231668427,1899.967311325764,1899.987010482238,100,0,1
2004.11.26,01:43:26,1900.0398409606,1900.0900256345249,1899.979111508476,1900.0420257731087,100,0,1
2004.11.27,01:43:26,1900.018055497212,1900.0737181628383,1899.9878963165095,1900.0199934725538,100,0,1
2004.11.28,01:43:26,1899.9318980545393,1899.9694249596562,1899.9103098252137,1899.9619368679382,100,0,1
2004.11.29,01:43:26,1899.9477649590397,1899.9894964801922,1899.8798739503954,1899.9742678769937,100,0,1
2004.11.30,01:43:26,1899.963631585506,1900.052523849508,1899.929907683665,1900.0407477440851,100,0,1
2004.12.01,01:43:26,1899.9078321473594,1899.9761421321587,1899.8343108340825,1899.863993023729,100,0,1
2004.12.02,01:43:26,1899.829088675243,1899.8696123332625,1899.7958345116706,1899.8499867999778,100,0,1
2004.12.03,01:43:26,1899.8164010511712,1899.873184826397,1899.7321122926276,1899.828305560326,100,0,1
2004.12.04,01:43:26,1899.7794040157912,1899.8001780964128,1899.7340617345449,1899.7586745738354,100,0,1
2004.12.05,01:43:26,1899.776461656339,1899.8310828528106,1899.7446617624075,1899.8019862199978,100,0,1
2004.12.06,01:43:26,1899.778993369989,1899.804891640257,1899.7135319774975,1899.7829241000384,100,0,1
2004.12.07,01:43:26,1899.7791334118708,1899.85408894339,1899.7504852064355,1899.7625063050784,100,0,1
2004.12.08,01:43:26,1899.7262797266087,1899.7770257963414,1899.6990660237773,1899.7173419800745,100,0,1
2004.12.09,01:43:26,1899.7243961310198,1899.757171472115,1899.7195094457936,1899.7245587450964,100,0,1
2004.12.10,01:43:26,1899.7516367210696,1899.766393025932,1899.7115918656255,1899.7395116524854,100,0,1
2004.12.11,01:43:26,1899.8351149823936,1899.8827228223488,1899.8127187873931,1899.8786580593344,100,0,1
2004.12.12,01:43:26,1899.8239743447127,1899.8900239742204,1899.7832620122726,1899.8066435419894,100,0,1
2004.12.13,01:43:26,1899.884660256484,1899.9264375447126,1899.8242144560945,1899.8738537143965,100,0,1
2004.12.14,01:43:26,1899.8502058692013,1899.8977643854687,1899.7961140338675,1899.8908999963205,100,0,1
2004.12.15,01:43:26,1899.7522794751224,1899.8269883090197,1899.7070682545777,1899.7372276702642,100,0,1
2004.12.16,01:43:26,1899.8012314156756,1899.857835427422,1899.7459923465135,1899.756236662681,100,0,1
2004.12.17,01:43:26,1899.7144598287257,1899.7673307813964,1899.6292346943142,1899.7381989512962,100,0,1
2004.12.18,01:43:26,1899.7685200771703,1899.8269341116672,1899.693319240091,1899.7948348600312,100,0,1
2004.12.19,01:43:26,1899.739389078177,1899.7908479887378,1899.7028482450962,1899.763540807878,100,0,1
2004.12.20,01:43:26,1899.7467514217897,1899.8097332211646,1899.6939193009432,1899.786684838016,100,0,1
2004.12.21,01:43:26,1899.7775133532912,1899.824031178525,1899.7355972595265,1899.7967360430318,100,0,1
2004.12.22,01:43:26,1899.804747466226,1899.853386959886,1899.7635964856115,1899.777153587026,100,0,1
2004.12.23,01:43:26,1899.7886153957952,1899.812248937235,1899.7446975055168,1899.7603974593985,100,0,1
2004.12.24,01:43:26,1899.7070944967597,1899.758223494857,1899.6278388952476,1899.6640729312046,100,0,1
2004.12.25,01:43:26,1899.7219306385466,1899.7789366516645,1899.6513750024053,1899.718225952579,100,0,1
2004.12.26,01:43:26,1899.7011036808055,1899.7687513250555,1899.6775216430797,1899.706716852963,100,0,1
2004.12.27,01:43:26,1899.7020919746005,1899.7625331650509,1899.6402447540925,1899.6480682381402,100,0,1
2004.12.28,01:43:26,1899.7210852876055,1899.7664025758488,1899.70064763081,1899.763763009197,100,0,1
2004.12.29,01:43:26,1899.6194571196904,1899.6480113529317,1899.6030652249615,1899.6209966160795,100,0,1
2004.12.30,01:43:26,1899.6019283166074,1899.645448925736,1899.5182617046555,1899.5560516865903,100,0,1
2004.12.31,01:43:26,1899.621545407934,1899.6679481929043,1899.595237279546,1899.611497303917,100,0,1
2005.01.01,01:43:26,1899.6445805277147,1899.7025576115645,1899.614293048505,1899.6680829714733,100,0,1
2005.01.02,01:43:26,1899.554889896921,1899.616373174427,1899.5038664030315,1899.5565858769537,100,0,1
2005.01.03,01:43:26,1899.6017009911266,1899.6475513108498,1899.5777048822963,1899.5852058469452,100,0,1
2005.01.04,01:43:26,1899.6047692262127,1899.6486750781498,1899.580519251635,1899.6008544969097,100,0,1
2005.01.05,01:43:26,1899.7230435179001,1899.747368592758,1899.6807864265259,1899.740274925306,100,0,1
2005.01.06,01:43:26,1899.7423766728184,1899.785878431527,1899.6644571477839,1899.7693521000238,100,0,1
2005.01.07,01:43:26,1899.7773463534543,1899.836010337995,1899.6904661978213,1899.8182600561904,100,0,1
2005.01.08,01:43:26,1899.8174717796282,1899.861566242948,1899.7441772030118,1899.7652972882893,100,0,1
2005.01.09,01:43:26,1899.7247054934346,1899.77111133354,1899.6292438895225,1899.7267788204974,100,0,1
2005.01.10,01:43:26,1899.736246258536,1899.7786506892753,1899.6824480957484,1899.7206781945642,100,0,1
2005.01.11,01:43:26,1899.751653483566,1899.8085110238644,1899.7035839698644,1899.7537139050912,100,0,1
2005.01.12,01:43:26,1899.6411109641692,1899.697139918344,1899.5958061666176,1899.6031859518791,100,0,1
2005.01.13,01:43:26,1899.6002107465085,1899.6464901985596,1899.5695519005383,1899.5736132808609,100,0,1
2005.01.14,01:43:26,1899.5974859330513,1899.6509466758498,1899.5533105750492,1899.606127617594,100,0,1
2005.01.15,01:43:26,1899.5627160745703,1899.6074834842975,1899.5384146754905,1899.5578065533844,100,0,1
2005.01.16,01:43:26,1899.518018745822,1899.5633173900676,1899.4301823084463,1899.4679929213326,100,0,1
2005.01.17,01:43:26,1899.4724901072505,1899.5293291046994,1899.376773569615,1899.5202209382207,100,0,1
2005.01.18,01:43:26,1899.4123582689658,1899.4575357843567,1899.3402136600835,1899.443776209101,100,0,1
2005.01.19,01:43:26,1899.506893063463,1899.56184978872,1899.468891071367,1899.5411407504494,100,0,1
2005.01.20,01:43:26,1899.48203125991,1899.5151529498569,1899.4258231446609,1899.464374450836,100,0,1
2005.01.21,01:43:26,1899.4536405279428,1899.5136628568089,1899.415063098539,1899.4385004121732,100,0,1
2005.01.22,01:43:26,1899.4133464949482,1899.4645716827374,1899.3952647261553,1899.4206307368665,100,0,1
2005.01.23,01:43:26,1899.3832048673837,1899.4618868236419,1899.342047039406,1899.3670995035584,100,0,1
2005.01.24,01:43:26,1899.2937338364377,1899.381875706359,1899.2470459550739,1899.261554400122,100,0,1
2005.01.25,01:43:26,1899.2786970006778,1899.346842399822,1899.2658966933961,1899.275133720113,100,0,1
2005.01.26,01:43:26,1899.1720245799854,1899.1813438509953,1899.131056965036,1899.158700472147,100,0,1
2005.01.27,01:43:26,1899.175238911597,1899.2362706039698,1899.145834933111,1899.1597148912567,100,0,1
2005.01.28,01:43:26,1899.1324631460589,1899.2162159847692,1899.0762896511778,1899.1944685959008,100,0,1
2005.01.29,01:43:26,1899.16652854568,1899.2022303787978,1899.1206663892658,1899.137871174413,100,0,1
2005.01.30,01:43:26,1899.15842454674,1899.2121790517156,1899.0916900760794,1899.1029952183442,100,0,1
2005.01.31,01:43:26,1899.2196213847299,1899.248272904738,1899.18004693679,1899.23211584247,100,0,1
