date,time,open,high,low,close,tickvol,vol,spread
2004.07.09,01:43:45,1.7095226071437142,1.7415659451834853,1.695325512241783,1.7117747175407136,100,0,1
2004.07.10,01:43:45,1.8251699525753151,1.8612919144707107,1.7547385577183998,1.8257749274992765,100,0,1
2004.07.11,01:43:45,1.8632515346281564,1.940509103561588,1.7894291536875542,1.814948050550908,100,0,1
2004.07.12,01:43:45,1.868488509435065,1.894792727060279,1.8023063558375163,1.8379018171715373,100,0,1
2004.07.13,01:43:45,1.8031754052547806,1.8490129934538877,1.756822495624573,1.8250652840163801,100,0,1
2004.07.14,01:43:45,1.7986725835511321,1.8274417407864534,1.7788968645475782,1.7939706688015256,100,0,1
2004.07.15,01:43:45,1.8682397798429473,1.9167429867753427,1.8326366821653703,1.8871379147037182,100,0,1
2004.07.16,01:43:45,1.8098147388677512,1.8772458800113523,1.7692934389879469,1.8338660995098286,100,0,1
2004.07.17,01:43:45,1.8483791060378338,1.908809520702054,1.8188505376468889,1.8783842552326642,100,0,1
2004.07.18,01:43:45,1.8812369764033645,1.950548941855029,1.864956228098308,1.8714444603256204,100,0,1
2004.07.19,01:43:45,1.8523876803783286,1.9230482865245722,1.793584900114589,1.8780917929270267,100,0,1
2004.07.20,01:43:45,1.882603431391102,1.9331394811392013,1.8203384592719476,1.8795285707038294,100,0,1
2004.07.21,01:43:45,1.9064342707647737,1.9736966846045598,1.857816449550801,1.9033978853976796,100,0,1
2004.07.22,01:43:45,2.0149240104098003,2.0612742977871226,1.9536333711915885,2.028266808851899,100,0,1
2004.07.23,01:43:45,2.0435396590232022,2.117969305689625,2.0008748417153583,2.102681854451421,100,0,1
2004.07.24,01:43:45,2.048334964955493,2.1039580192543066,1.9906462463112375,2.0706117567068927,100,0,1
2004.07.25,01:43:45,2.087678161124212,2.112206442640606,2.046270983472759,2.0865676425972257,100,0,1
2004.07.26,01:43:45,2.109972850032104,2.1466727166193698,2.0734648666746924,2.1281645425707167,100,0,1
2004.07.27,01:43:45,2.228297853500909,2.3094411975249547,2.1525268198150083,2.2115664570513625,100,0,1
2004.07.28,01:43:45,2.220044573346711,2.2681508523720044,2.163489463103934,2.2544335757885814,100,0,1
2004.07.29,01:43:45,2.256783570962186,2.3076744075031583,2.171640377021704,2.2062424425785117,100,0,1
2004.07.30,01:43:45,2.13378790778147,2.186655313441771,2.057447031794209,2.143597636219972,100,0,1
2004.07.31,01:43:45,2.0792140830087416,2.1183494348345238,2.016751676586362,2.0261838575923163,100,0,1
2004.08.01,01:43:45,2.00214030104031,2.0363439140731407,1.9524739379963658,2.0166883782222116,100,0,1
2004.08.02,01:43:45,2.0244211668175462,2.0766015992198605,1.950793359852576,2.0702498156740137,100,0,1
2004.08.03,01:43:45,1.9796088254070572,2.032283516037516,1.9147459336171033,1.9686752852318623,100,0,1
2004.08.04,01:43:45,1.9092255310858695,1.9522383861289427,1.846494379035599,1.9355828397131758,100,0,1
2004.08.05,01:43:45,1.9400849998464713,2.0007545478105637,1.8909722374752196,1.9100864807138016,100,0,1
2004.08.06,01:43:45,1.823701800849873,1.9229531428889195,1.7903998929647065,1.9020568792334775,100,0,1
2004.08.07,01:43:45,1.8604097437344045,1.899887376702563,1.8226260623848085,1.8852458975975344,100,0,1
2004.08.08,01:43:45,1.9057535955763503,1.952625951311629,1.8531305262099376,1.9438815428278784,100,0,1
2004.08.09,01:43:45,1.9650324360242915,2.0021099644628775,1.9125154389947663,1.9991937198225151,100,0,1
2004.08.10,01:43:45,2.0029074450669824,2.0646752326977467,1.9318064224683407,1.9900045942274722,100,0,1
2004.08.11,01:43:45,1.9719692863436638,2.04582182802461,1.9156650173524654,2.014716784147065,100,0,1
2004.08.12,01:43:45,1.97665473361938,2.044660297124371,1.9104586727866266,1.9174927498417742,100,0,1
2004.08.13,01:43:45,2.074438814887129,2.133800261560798,2.044240937958733,2.052795739557512,100,0,1
2004.08.14,01:43:45,2.058580085092619,2.1064340480544947,2.0371223888668633,2.0780432780676388,100,0,1
2004.08.15,01:43:45,2.030430677353827,2.072968674213253,1.9752580913149436,2.0041153508229277,100,0,1
2004.08.16,01:43:45,2.023830267059639,2.0746855100093793,1.9516506679974475,1.9677521889957466,100,0,1
2004.08.17,01:43:45,2.085685879472907,2.1186102134997915,2.037097883064048,2.055895603751817,100,0,1
2004.08.18,01:43:45,2.103075479956196,2.1314724455524856,2.0789716369531073,2.0932361708993974,100,0,1
2004.08.19,01:43:45,2.0842649343773676,2.1456718637671353,2.052459992152527,2.127519321348036,100,0,1
2004.08.20,01:43:45,2.0810305071595017,2.1217093650745906,2.0269425412125153,2.057832337132518,100,0,1
2004.08.21,01:43:45,2.1065597971029786,2.166966720767188,2.0289832904256797,2.05033805585462,100,0,1
2004.08.22,01:43:45,2.103025722341609,2.1755448132970363,2.098873156805713,2.1561095121283333,100,0,1
2004.08.23,01:43:45,2.0109008751484896,2.0212683014625243,1.9405314253440613,2.0001895133780905,100,0,1
2004.08.24,01:43:45,2.0210760145281963,2.0806511551017275,1.9827044767148745,2.024544996484547,100,0,1
2004.08.25,01:43:45,1.9603739252177634,2.0179200300394133,1.9114915143344777,1.9543692004351005,100,0,1
2004.08.26,01:43:45,1.895309826966066,1.9388379234386612,1.8253740811091426,1.9021212730591677,100,0,1
2004.08.27,01:43:45,1.9638089799178708,2.015132690014068,1.915233867293959,1.9840329840446516,100,0,1
2004.08.28,01:43:45,2.02029612841018,2.043039955691638,1.9751323334421167,2.0406397417936017,100,0,1
2004.08.29,01:43:45,2.009209660930886,2.044313732029769,1.9893518687663978,2.0130826615672186,100,0,1
2004.08.30,01:43:45,1.982138214011822,2.0723120996625406,1.9485381556514203,1.9530076491010049,100,0,1
2004.08.31,01:43:45,1.8716686871335175,1.9052719320117917,1.8134911087956636,1.8949144912278548,100,0,1
2004.09.01,01:43:45,1.8371969780537283,1.8663042316153022,1.7952558192615191,1.8610321755071113,100,0,1
2004.09.02,01:43:45,1.9378109639450742,2.011390667198442,1.8905705052975987,1.9620217693436883,100,0,1
2004.09.03,01:43:45,1.8743381066508675,1.8938028027955194,1.854379105637541,1.8770847469321041,100,0,1
2004.09.04,01:43:45,1.8813288297995185,1.9223190293124546,1.7952991714044961,1.9209031766364792,100,0,1
2004.09.05,01:43:45,1.8970293838152503,1.928229375697015,1.848955980725097,1.8530620600444816,100,0,1
2004.09.06,01:43:45,1.854774097523274,1.8788890195767394,1.8124355294404868,1.8690186879140163,100,0,1
2004.09.07,01:43:45,1.864346926608146,1.918245706705643,1.8265224544907546,1.89805633743033,100,0,1
2004.09.08,01:43:45,1.8471461995511034,1.8682366576789333,1.7853210382206555,1.7875966625851576,100,0,1
2004.09.09,01:43:45,1.857574515673875,1.876091000624158,1.8066789414272528,1.872231627058503,100,0,1
2004.09.10,01:43:45,1.9192793452599601,2.001449318555119,1.8488493405456143,1.9517743490118933,100,0,1
2004.09.11,01:43:45,1.8687534831691144,1.9034509547542668,1.8365194902909268,1.843172626086558,100,0,1
2004.09.12,01:43:45,1.9162172080637279,1.970899773115582,1.886623379403483,1.9410468301386548,100,0,1
2004.09.13,01:43:45,2.0053093857698463,2.060629698323288,1.9422054193010476,2.0427965376260304,100,0,1
2004.09.14,01:43:45,1.9890867093394993,2.057762652238593,1.949919473425389,1.990517751240434,100,0,1
2004.09.15,01:43:45,1.9776444649708977,2.0014928262133966,1.9043434937408987,1.981161675055595,100,0,1
2004.09.16,01:43:45,1.9161606968958969,1.9816139181233,1.8443251250331443,1.866168920765341,100,0,1
2004.09.17,01:43:45,1.894525211137656,1.9193788221889743,1.8598491629002711,1.897565488900903,100,0,1
2004.09.18,01:43:45,1.9244142489406306,1.9759168882399554,1.8724004947860986,1.958359650678354,100,0,1
2004.09.19,01:43:45,1.882029055155695,1.9600131834946637,1.8378476621868383,1.9505544688467114,100,0,1
2004.09.20,01:43:45,1.8652515058288917,1.9109222019623746,1.8203264349077406,1.8204488968972672,100,0,1
2004.09.21,01:43:45,1.8679259603277982,1.9406576832828386,1.8097037996533303,1.902425044766464,100,0,1
2004.09.22,01:43:45,1.8240211383976652,1.88893493833873,1.7621306330434359,1.7843920470178425,100,0,1
2004.09.23,01:43:45,1.761562911312675,1.8565881263190502,1.6867563863067967,1.7927890089974758,100,0,1
2004.09.24,01:43:45,1.8071490527331353,1.8623638012931503,1.7530138180509345,1.795454844768327,100,0,1
2004.09.25,01:43:45,1.7698784111632409,1.7940830898721238,1.7165417612164862,1.7432601534591836,100,0,1
2004.09.26,01:43:45,1.762220645548448,1.8213018887957775,1.7088596245633958,1.7351767350824288,100,0,1
2004.09.27,01:43:45,1.7757886664301004,1.8345531110716156,1.74867628720901,1.810328196723436,100,0,1
2004.09.28,01:43:45,1.8113103454794568,1.8830617049768363,1.7801717207944043,1.8131016795439203,100,0,1
2004.09.29,01:43:45,1.8108334548715865,1.89817092818427,1.8007210419193558,1.8821011500242748,100,0,1
2004.09.30,01:43:45,1.7262738330957976,1.7860838730891606,1.6636190851306656,1.6846112836022957,100,0,1
2004.10.01,01:43:45,1.7556165711684202,1.7854861931405936,1.6864389232769519,1.7495459623254908,100,0,1
2004.10.02,01:43:45,1.693868319111174,1.7226037722283052,1.6128520497820145,1.6825498253590827,100,0,1
2004.10.03,01:43:45,1.679121741379458,1.7649809458247636,1.6276100004928096,1.6977255084647445,100,0,1
2004.10.04,01:43:45,1.6744861456759785,1.7410230295264504,1.6174954073195482,1.707781829995795,100,0,1
2004.10.05,01:43:45,1.5724916340973478,1.5856165966158338,1.5265955985766244,1.5465045267982682,100,0,1
2004.10.06,01:43:45,1.5653111767120385,1.5894036379791543,1.4832476668853607,1.5393813985109202,100,0,1
2004.10.07,01:43:45,1.585665773601262,1.6887279579890404,1.5717698814486336,1.638830862464056,100,0,1
2004.10.08,01:43:45,1.5775804990703794,1.6322076726315984,1.5199362724410563,1.5199805440189227,100,0,1
2004.10.09,01:43:45,1.5284743832908794,1.555916972429348,1.4817663315566838,1.530050486153718,100,0,1
2004.10.10,01:43:45,1.5452213898135938,1.5777989121615679,1.494411491158583,1.5422204032236912,100,0,1
2004.10.11,01:43:45,1.591909212028275,1.6088697847610045,1.5264393564712466,1.552148200323289,100,0,1
2004.10.12,01:43:45,1.6390060634183874,1.698220333497364,1.6038108930815584,1.6283279200041585,100,0,1
2004.10.13,01:43:45,1.6220062879692745,1.6583760643973267,1.5573294162760951,1.5978265427258582,100,0,1
2004.10.14,01:43:45,1.602300003535606,1.6241693244138962,1.5492584206377098,1.563704482957813,100,0,1
2004.10.15,01:43:45,1.5998901051470265,1.6831893674930387,1.538619539790434,1.67214578819324,100,0,1
2004.10.16,01:43:45,1.5749092797237536,1.58495761813757,1.5148736788545405,1.5195234838462193,100,0,1
2004.10.17,01:43:45,1.609733064426338,1.6785952217062425,1.585719420182926,1.6654756478189157,100,0,1
2004.10.18,01:43:45,1.6626709643169761,1.7383393927382333,1.5918235800492886,1.6836245301301545,100,0,1
2004.10.19,01:43:45,1.669820606726538,1.6906114575128732,1.617178263982367,1.685711485247654,100,0,1
2004.10.20,01:43:45,1.6537069211234336,1.7098224789499417,1.6013899065088377,1.6716003377005837,100,0,1
2004.10.21,01:43:45,1.565850535386004,1.639029225187174,1.5253816630747967,1.5306553993911598,100,0,1
2004.10.22,01:43:45,1.6271247323370122,1.7004482343718061,1.5553903649317478,1.6188200284590533,100,0,1
2004.10.23,01:43:45,1.5616411414205844,1.59511228856515,1.5271236371409838,1.5853464441465692,100,0,1
2004.10.24,01:43:45,1.6896597376676563,1.7488199441587626,1.6630297157591876,1.7094354018314557,100,0,1
2004.10.25,01:43:45,1.698198647405546,1.7180872134063936,1.6412804283855076,1.654729568361144,100,0,1
2004.10.26,01:43:45,1.5630998164157304,1.5661169469927516,1.4885730723788009,1.5258939583334683,100,0,1
2004.10.27,01:43:45,1.445393446001485,1.5247546653931647,1.3823239791733555,1.4430720551329999,100,0,1
2004.10.28,01:43:45,1.534245536776218,1.5558709900114234,1.4873993091881588,1.4988140184319554,100,0,1
2004.10.29,01:43:45,1.5038104134233667,1.5822745364261377,1.4568319092545619,1.5193439925179624,100,0,1
2004.10.30,01:43:45,1.4707703612567418,1.5113246601649553,1.4161268518319712,1.4638335225292292,100,0,1
2004.10.31,01:43:45,1.5059592824002865,1.5641189564631226,1.4957322943321787,1.5191716791518208,100,0,1
2004.11.01,01:43:45,1.5235931272580223,1.5371744285420175,1.4809200732261814,1.5167383918765704,100,0,1
2004.11.02,01:43:45,1.5970227318573016,1.6621833609032355,1.5334968899214585,1.5567250426429748,100,0,1
2004.11.03,01:43:45,1.6254539722981833,1.6701653536983296,1.5644793047442394,1.6105917855554817,100,0,1
2004.11.04,01:43:45,1.640826821313434,1.7242429957755423,1.561179190096793,1.674206239970309,100,0,1
2004.11.05,01:43:45,1.668483345323646,1.7080559899912315,1.604968666963356,1.6883843675310102,100,0,1
2004.11.06,01:43:45,1.735269795141757,1.7907576189859609,1.7270692919471602,1.77005285851161,100,0,1
2004.11.07,01:43:45,1.779669474804647,1.8558618224909618,1.731475322947774,1.7338442774939653,100,0,1
2004.11.08,01:43:45,1.805083942707527,1.8591231105863308,1.7991668983638425,1.8470485357698248,100,0,1
2004.11.09,01:43:45,1.8361572346050823,1.8674257147759241,1.790462808724231,1.8377453102276584,100,0,1
2004.11.10,01:43:45,1.8246905963185993,1.8650686113324895,1.7653450705185474,1.843253911628148,100,0,1
2004.11.11,01:43:45,1.8086046813924985,1.8558624470244125,1.776501443185885,1.8244146303654085,100,0,1
2004.11.12,01:43:45,1.8456201088023965,1.8831035034998813,1.777777411446482,1.8513823307273296,100,0,1
2004.11.13,01:43:45,1.8033945754223524,1.8905035850769665,1.770534304074699,1.7832943522624447,100,0,1
2004.11.14,01:43:45,1.7344684711868164,1.775629463156564,1.6590262772193314,1.6635832333711382,100,0,1
2004.11.15,01:43:45,1.7802114307905232,1.8269955974218715,1.7202196799442135,1.7336975292441372,100,0,1
2004.11.16,01:43:45,1.7842989729523953,1.8422555145076838,1.7481084913520724,1.830602429905851,100,0,1
2004.11.17,01:43:45,1.8429837134819593,1.902615035023753,1.7804155135336177,1.7902021837792932,100,0,1
2004.11.18,01:43:45,1.873930468787204,1.9509405055272337,1.8206337799918568,1.8550427264168747,100,0,1
2004.11.19,01:43:45,1.8888849723546426,1.920203720599936,1.8530588330612192,1.8675384207884804,100,0,1
2004.11.20,01:43:45,1.9478296431129718,2.0057480220170705,1.8906316485233496,1.9484751307641646,100,0,1
2004.11.21,01:43:45,1.9006266088714632,1.9301678732033936,1.8467516001705717,1.897746621386756,100,0,1
2004.11.22,01:43:45,1.8310315217925484,1.8685981564579488,1.793906212762577,1.8667576947889406,100,0,1
2004.11.23,01:43:45,1.808634974452475,1.852792839747527,1.7531289264492387,1.7630007750097039,100,0,1
2004.11.24,01:43:45,1.7698108380804773,1.8064442777114125,1.7066439970628653,1.7551947634275267,100,0,1
2004.11.25,01:43:45,1.7628376803677654,1.7893534320063187,1.7145962571771145,1.7660147239454427,100,0,1
2004.11.26,01:43:45,1.7695000703101467,1.83171866915342,1.6787604066976545,1.7356210857009757,100,0,1
2004.11.27,01:43:45,1.7878959572472797,1.8150709142771513,1.7401185089086875,1.7684600447876657,100,0,1
2004.11.28,01:43:45,1.8710303211077197,1.933084519478731,1.8561355426060386,1.8923300885689212,100,0,1
2004.11.29,01:43:45,1.818401913300911,1.893049573766978,1.781663033497017,1.8328224999807503,100,0,1
2004.11.30,01:43:45,1.7802154052224657,1.832447034607682,1.7346863692564478,1.7780043179684457,100,0,1
2004.12.01,01:43:45,1.6884680353541304,1.728824828428472,1.6504687309879191,1.674849970377357,100,0,1
2004.12.02,01:43:45,1.6793835755108137,1.6962170304199142,1.6315623137823345,1.668357931157795,100,0,1
2004.12.03,01:43:45,1.7142136588393575,1.7636998342379515,1.669063084914834,1.7254356316339492,100,0,1
2004.12.04,01:43:45,1.7166132218423578,1.7283212150888911,1.6686225191288455,1.7050016342346697,100,0,1
2004.12.05,01:43:45,1.6731011966840914,1.7220685735332646,1.6240449981167806,1.6861543957439922,100,0,1
2004.12.06,01:43:45,1.7258305434621188,1.792803632143423,1.6770500623034506,1.7332045249558938,100,0,1
2004.12.07,01:43:45,1.7082902544019196,1.755986167021893,1.6770209029662178,1.7237425740039005,100,0,1
2004.12.08,01:43:45,1.7352987229279808,1.7750735571818597,1.701059089631329,1.7670956921181336,100,0,1
2004.12.09,01:43:45,1.7448639401486823,1.8136592907786901,1.679150070896361,1.6966263768806924,100,0,1
2004.12.10,01:43:45,1.7403604743755456,1.7477287716307954,1.6686360078457962,1.6699403421637047,100,0,1
2004.12.11,01:43:45,1.7692120932270345,1.7779938462954084,1.7512499057218327,1.7696787027805019,100,0,1
2004.12.12,01:43:45,1.798218393202362,1.8564349293291185,1.7527267249663538,1.8262663874663179,100,0,1
2004.12.13,01:43:45,1.7904980050748278,1.8418419868931524,1.7339305493379422,1.7371038156764413,100,0,1
2004.12.14,01:43:45,1.803757636049322,1.8305238198153235,1.7473570774823701,1.7544488048359914,100,0,1
2004.12.15,01:43:45,1.87733066132173,1.9491360133421023,1.8317867450760652,1.8513693990032654,100,0,1
2004.12.16,01:43:45,1.9192415897834059,1.9709209202399418,1.858624090966352,1.923029075914691,100,0,1
2004.12.17,01:43:45,1.8794185439279574,1.8922115954391345,1.816278972123435,1.8392494720875852,100,0,1
2004.12.18,01:43:45,1.8299108057096682,1.8717572024826012,1.7919493731813971,1.8506897065649692,100,0,1
2004.12.19,01:43:45,1.8102369162731233,1.8477288139853763,1.738447213633136,1.8217348887066456,100,0,1
2004.12.20,01:43:45,1.7372318244286435,1.7911790157407474,1.6935083185814193,1.7060096332113606,100,0,1
2004.12.21,01:43:45,1.8006322195693891,1.8380788123577216,1.748479606003997,1.826729623573617,100,0,1
2004.12.22,01:43:45,1.8126698656850238,1.8895036919721688,1.7564138328689691,1.8858450393329456,100,0,1
2004.12.23,01:43:45,1.8653470138654895,1.8977922410680366,1.8270243348226176,1.8519633481066065,100,0,1
2004.12.24,01:43:45,1.872405493697917,1.933924360964525,1.8275808539997236,1.8354922310983195,100,0,1
2004.12.25,01:43:45,1.9078244817033743,1.9919982934499636,1.8335757780019952,1.8786717332243648,100,0,1
2004.12.26,01:43:45,1.9824382951145136,2.0470850323156977,1.941282573540818,2.0355455040905963,100,0,1
2004.12.27,01:43:45,1.9888796911477744,2.03041871173402,1.921412006383494,1.9980997400638059,100,0,1
2004.12.28,01:43:45,1.906980077991264,2.008747710140109,1.8675541507613453,1.8716617302061824,100,0,1
2004.12.29,01:43:45,1.923933890960781,2.006177735945971,1.86815505226342,1.9138556548848629,100,0,1
2004.12.30,01:43:45,1.9963409138203028,2.0479236709258712,1.9405232964917918,1.9936083143853383,100,0,1
2004.12.31,01:43:45,1.9936237310669331,2.0439729504214963,1.9361063749820877,2.0031224654140916,100,0,1
2005.01.01,01:43:45,2.0142277627092295,2.0935836857651577,1.9449221139634427,1.9817290937433485,100,0,1
2005.01.02,01:43:45,1.9581470565788925,1.9809798229635263,1.930594141614185,1.937433574461492,100,0,1
2005.01.03,01:43:45,1.9671710321008486,2.026803003089718,1.9322305490434357,2.0262363001329082,100,0,1
2005.01.04,01:43:45,2.0106331244325766,2.040675255966301,1.9642289269179114,2.009096051440335,100,0,1
2005.01.05,01:43:45,2.036305854839706,2.0894271968801776,1.975864651125725,1.9961241232082192,100,0,1
2005.01.06,01:43:45,1.994048012745772,2.03302433693706,1.9413129660059876,2.032443486778665,100,0,1
2005.01.07,01:43:45,1.9544041520183217,2.0037545267359844,1.8630285438664982,1.8745637820048815,100,0,1
2005.01.08,01:43:45,1.9432713376935045,1.9843313828122353,1.9107692388678674,1.9317969848317522,100,0,1
2005.01.09,01:43:45,1.9856962997183065,2.058155678684204,1.976017521018773,1.9998690020787981,100,0,1
2005.01.10,01:43:45,1.9412009207893117,1.998734694180479,1.88641132419352,1.9483066921028795,100,0,1
2005.01.11,01:43:45,2.0004752295713994,2.0314297342230705,1.9359410287032233,1.9524184815710008,100,0,1
2005.01.12,01:43:45,1.9495269412198983,2.002391468969503,1.8941519401782916,1.9426160813602251,100,0,1
2005.01.13,01:43:45,1.9900678489181924,2.004400939533873,1.947480800133284,1.9808474044579096,100,0,1
2005.01.14,01:43:45,1.9800968690939345,2.047963663388167,1.9601345151359484,1.97963681278157,100,0,1
2005.01.15,01:43:45,1.9053956653935902,1.9462967463644594,1.8539201914101149,1.8570036359690179,100,0,1
2005.01.16,01:43:45,1.85044359623019,1.8872600635059347,1.7949985155898567,1.819003666660305,100,0,1
2005.01.17,01:43:45,1.8186563830956715,1.8504443777625275,1.768772883105405,1.781790461850944,100,0,1
2005.01.18,01:43:45,1.7403772039547045,1.7755753682408248,1.7152627689216051,1.7363044305028925,100,0,1
2005.01.19,01:43:45,1.8073506877520045,1.858450716772294,1.7678513106453357,1.81527211678197,100,0,1
2005.01.20,01:43:45,1.8073794294295615,1.8578516720681488,1.7568406155848797,1.8549722169703804,100,0,1
2005.01.21,01:43:45,1.723953010073999,1.7756991888915588,1.6746879701767994,1.7197203178864435,100,0,1
2005.01.22,01:43:45,1.7327224360985474,1.75441579581429,1.7056674246201478,1.73910950983742,100,0,1
2005.01.23,01:43:45,1.8072561542418781,1.8250780926413792,1.7629188299102088,1.808131703911378,100,0,1
2005.01.24,01:43:45,1.801356011583488,1.8406812344255437,1.7346653114047044,1.7539042019230409,100,0,1
2005.01.25,01:43:45,1.7610281029045491,1.820763433876867,1.7391432389806332,1.7540190649997631,100,0,1
2005.01.26,01:43:45,1.751579648757596,1.8002393226154874,1.716329360360195,1.7529423984011827,100,0,1
2005.01.27,01:43:45,1.7548532037739042,1.8068507094405355,1.688365490943167,1.7813539326696708,100,0,1
2005.01.28,01:43:45,1.7183482534213024,1.7573970146451774,1.6672492012408977,1.753531549237958,100,0,1
2005.01.29,01:43:45,1.7287237743616095,1.7831341217260828,1.6095443279381239,1.7801210727256953,100,0,1
2005.01.30,01:43:45,1.7439416968779802,1.7797647541376302,1.6688322454586322,1.7493536441864326,100,0,1
2005.01.31,01:43:45,1.673445472661332,1.7286122039796867,1.6209893384985228,1.7009138409642057,100,0,1
