date,time,open,high,low,close,tickvol,vol,spread
2013.11.17,21:43:26,1900.2055530387283,1900.2346590651919,1900.1836113062502,1900.2147771107725,100,0,1
2013.11.18,01:43:26,1900.2030170550552,1900.235730851215,1900.1348194692132,1900.1703587639502,100,0,1
2013.11.18,05:43:26,1900.1906920909234,1900.2464411330575,1900.1552281699153,1900.224506880298,100,0,1
2013.11.18,09:43:26,1900.1638806279161,1900.2092717745486,1900.1141827909514,1900.1575270258081,100,0,1
2013.11.18,13:43:26,1900.1327259234947,1900.2057576810278,1900.0875423672064,1900.179081198982,100,0,1
2013.11.18,17:43:26,1900.1216106314964,1900.1573804834675,1900.08126555294,1900.0861674517166,100,0,1
2013.11.18,21:43:26,1900.0859699348612,1900.1336320533642,1900.0271869446133,1900.1244894255235,100,0,1
2013.11.19,01:43:26,1899.9972504276263,1900.0772188716644,1899.9951212996782,1900.060584152748,100,0,1
2013.11.19,05:43:26,1900.0642802998946,1900.1298090841026,1900.0083769679181,1900.0535801240887,100,0,1
2013.11.19,09:43:26,1900.1344900938466,1900.202912456999,1900.079259025689,1900.125946551392,100,0,1
2013.11.19,13:43:26,1900.1340241993885,1900.179563474035,1900.0674433197717,1900.1173891963526,100,0,1
2013.11.19,17:43:26,1900.1201832432205,1900.1473316657382,1900.0701990589853,1900.0739400466114,100,0,1
2013.11.19,21:43:26,1900.2152811434198,1900.2913077549413,1900.1686117725292,1900.1731066690456,100,0,1
2013.11.20,01:43:26,1900.23444700488,1900.3077995425424,1900.1990148351074,1900.285045994713,100,0,1
2013.11.20,05:43:26,1900.2405610131143,1900.2861533594291,1900.2090832585952,1900.2258110268776,100,0,1
2013.11.20,09:43:26,1900.1456654567437,1900.1911760064731,1900.0947699126043,1900.137112543661,100,0,1
2013.11.20,13:43:26,1900.0497281269325,1900.060650897898,1900.0012580304212,1900.0342156977893,100,0,1
2013.11.20,17:43:26,1900.1345984514771,1900.1804372732254,1900.0924931773666,1900.093430303831,100,0,1
2013.11.20,21:43:26,1900.1215883761702,1900.1682131672057,1900.0428248587832,1900.128871816904,100,0,1
2013.11.21,01:43:26,1900.1701921405531,1900.2091247331155,1900.1255200255962,1900.1444137300634,100,0,1
2013.11.21,05:43:26,1900.223404994605,1900.2956800994075,1900.1963735716363,1900.2152496971792,100,0,1
2013.11.21,09:43:26,1900.278345111251,1900.3213057083915,1900.2320487796123,1900.254739565419,100,0,1
2013.11.21,13:43:26,1900.2171997989592,1900.2460728321917,1900.1434164116893,1900.169310642141,100,0,1
2013.11.21,17:43:26,1900.1696328052524,1900.195334250187,1900.1161468221521,1900.1200743521515,100,0,1
2013.11.21,21:43:26,1900.1157957830446,1900.136013484814,1900.0907306516435,1900.1347885213709,100,0,1
2013.11.22,01:43:26,1900.0780467857376,1900.125862443928,1900.070268882701,1900.0712710865798,100,0,1
2013.11.22,05:43:26,1900.0713861052539,1900.0983940005212,1900.0438195431257,1900.0789825893846,100,0,1
2013.11.22,09:43:26,1900.0442934101134,1900.099542096747,1899.96017680233,1900.0482750692581,100,0,1
2013.11.22,13:43:26,1900.0606167576525,1900.1498697124828,1899.9843575341836,1900.0819001378304,100,0,1
2013.11.22,17:43:26,1900.0403183790313,1900.1121484480973,1900.0230614247364,1900.087044077323,100,0,1
2013.11.22,21:43:26,1900.0638222683012,1900.1102396999918,1899.9933061635384,1900.079662126663,100,0,1
2013.11.23,01:43:26,1900.0441466214954,1900.088224759531,1899.985107456399,1900.0651611550409,100,0,1
2013.11.23,05:43:26,1900.0674582911151,1900.1188107858898,1900.0072471909623,1900.0563057735653,100,0,1
2013.11.23,09:43:26,1900.0362764105155,1900.0763071638548,1899.9851240755986,1900.0721395457326,100,0,1
2013.11.23,13:43:26,1899.9260929089373,1899.9935270176022,1899.8951153864093,1899.956328741271,100,0,1
2013.11.23,17:43:26,1900.0179205035968,1900.0564645748238,1899.9716190304164,1900.0012676980432,100,0,1
2013.11.23,21:43:26,1900.0807304022892,1900.1235875379032,1900.041658137576,1900.056216535055,100,0,1
2013.11.24,01:43:26,1900.1697421983902,1900.2071003589726,1900.0994683623228,1900.1839021120936,100,0,1
2013.11.24,05:43:26,1900.1705750863541,1900.2274104059063,1900.1215469086296,1900.208564211224,100,0,1
2013.11.24,09:43:26,1900.1228485808156,1900.1408718525508,1900.0781271664378,1900.1264647466478,100,0,1
2013.11.24,13:43:26,1900.0677650349446,1900.113250744082,1900.0308466431193,1900.0741971860955,100,0,1
2013.11.24,17:43:26,1900.0959156506296,1900.1192620133456,1900.0076119237908,1900.0207484579237,100,0,1
2013.11.24,21:43:26,1900.0367870641476,1900.084558734888,1899.9833071604194,1900.0729711931683,100,0,1
2013.11.25,01:43:26,1900.010597602037,1900.0505324919625,1899.980521070573,1900.0066044540208,100,0,1
2013.11.25,05:43:26,1899.9987197486175,1900.0417553284715,1899.960468828765,1900.0015217492141,100,0,1
2013.11.25,09:43:26,1899.9258475058193,1899.9596441325314,1899.886727663098,1899.9199324949614,100,0,1
2013.11.25,13:43:26,1900.0522806786958,1900.0939520373847,1899.9953426044751,1900.06727189046,100,0,1
2013.11.25,17:43:26,1900.0569452792695,1900.0984905144699,1900.0083667494264,1900.0224289463104,100,0,1
2013.11.25,21:43:26,1900.0366591471445,1900.0807655294766,1899.987996153878,1900.0148080757249,100,0,1
2013.11.26,01:43:26,1899.9996381244378,1900.0372180146126,1899.9553509382347,1900.020311849294,100,0,1
2013.11.26,05:43:26,1900.03773525919,1900.0875900039123,1900.017200536914,1900.0393976595485,100,0,1
2013.11.26,09:43:26,1900.1034922829722,1900.1431433196708,1900.0014066965396,1900.0155803019838,100,0,1
2013.11.26,13:43:26,1900.1065495433904,1900.1441123969548,1900.0521031586072,1900.1431548748833,100,0,1
2013.11.26,17:43:26,1900.1866978641951,1900.24605429594,1900.1412500284302,1900.1676806135733,100,0,1
2013.11.26,21:43:26,1900.2572086654382,1900.2919291157007,1900.1895961411444,1900.2020074933737,100,0,1
2013.11.27,01:43:26,1900.2006970642958,1900.2441787599134,1900.1682301357498,1900.2170405968764,100,0,1
2013.11.27,05:43:26,1900.2461082981301,1900.3042905743844,1900.1956498448737,1900.2142523782597,100,0,1
2013.11.27,09:43:26,1900.2127258259807,1900.2530368525513,1900.1551381754516,1900.172441609483,100,0,1
2013.11.27,13:43:26,1900.1896225634298,1900.2405644458324,1900.1464678753644,1900.1694367623593,100,0,1
2013.11.27,17:43:26,1900.2027690506907,1900.2513697861727,1900.1501534285355,1900.1979002602568,100,0,1
2013.11.27,21:43:26,1900.2502325927853,1900.300360910458,1900.1821309538286,1900.2679838144713,100,0,1
2013.11.28,01:43:26,1900.3175746197826,1900.364798369118,1900.2453267941119,1900.3394343161972,100,0,1
2013.11.28,05:43:26,1900.3011055678467,1900.324457799943,1900.22536078196,1900.314865001588,100,0,1
2013.11.28,09:43:26,1900.1864183981065,1900.2383385123635,1900.1444355075164,1900.1505958561108,100,0,1
2013.11.28,13:43:26,1900.2777545746935,1900.3162376345997,1900.2360111480994,1900.3052693711386,100,0,1
2013.11.28,17:43:26,1900.2745116223266,1900.3235503190076,1900.2249103567337,1900.3029447659512,100,0,1
2013.11.28,21:43:26,1900.2117872394122,1900.2890350300568,1900.181179395851,1900.2862296352919,100,0,1
2013.11.29,01:43:26,1900.2300445573082,1900.2332685579568,1900.165825213267,1900.2252220168405,100,0,1
2013.11.29,05:43:26,1900.1842067801197,1900.2579408856243,1900.1384797963908,1900.235256000944,100,0,1
2013.11.29,09:43:26,1900.096586487374,1900.163062984869,1900.058042011995,1900.1013908714526,100,0,1
2013.11.29,13:43:26,1899.9678132011438,1900.0417511730288,1899.913806756308,1899.9232470463994,100,0,1
2013.11.29,17:43:26,1899.8875549449226,1899.9632167241527,1899.8429330820306,1899.924010514672,100,0,1
2013.11.29,21:43:26,1899.8945567296264,1899.9553395377595,1899.89097643597,1899.9203557078038,100,0,1
2013.11.30,01:43:26,1899.8698981880696,1899.9128272126115,1899.8159297633215,1899.8778595764406,100,0,1
2013.11.30,05:43:26,1899.894874166027,1899.954326202705,1899.822533713258,1899.9294393956272,100,0,1
2013.11.30,09:43:26,1899.7737205941116,1899.8248507739004,1899.7235384297855,1899.79888259961,100,0,1
2013.11.30,13:43:26,1899.7941910985965,1899.8703690486225,1899.7333444415362,1899.7759724636912,100,0,1
2013.11.30,17:43:26,1899.7587123616763,1899.7680538014679,1899.7024630256408,1899.7631509588862,100,0,1
2013.11.30,21:43:26,1899.7092665694413,1899.7336637731605,1899.6524339812665,1899.6990922781088,100,0,1
2013.12.01,01:43:26,1899.722142503515,1899.7906930011113,1899.6467252039251,1899.6594725821715,100,0,1
2013.12.01,05:43:26,1899.6553947777338,1899.70852516193,1899.6089941920907,1899.6574681245286,100,0,1
2013.12.01,09:43:26,1899.7035428161691,1899.7541475537928,1899.646712535898,1899.6782814231722,100,0,1
2013.12.01,13:43:26,1899.6565906589765,1899.7461048247235,1899.6073080235471,1899.745755449445,100,0,1
2013.12.01,17:43:26,1899.656678530684,1899.7153790325744,1899.6177994747472,1899.6388689939724,100,0,1
2013.12.01,21:43:26,1899.6476423085157,1899.6606036585713,1899.6093248334112,1899.649855063469,100,0,1
2013.12.02,01:43:26,1899.5569595128213,1899.6164134199753,1899.5156908832298,1899.6051614794724,100,0,1
2013.12.02,05:43:26,1899.6271735098208,1899.7096501096503,1899.6036542225022,1899.6459122715842,100,0,1
2013.12.02,09:43:26,1899.6700692010813,1899.7212520148753,1899.6045969211507,1899.61774106762,100,0,1
2013.12.02,13:43:26,1899.6395335714064,1899.7072308730237,1899.560072138128,1899.5831307088927,100,0,1
2013.12.02,17:43:26,1899.6201422460463,1899.627089432716,1899.5643789986168,1899.5927459197926,100,0,1
2013.12.02,21:43:26,1899.5740049610367,1899.6323258983516,1899.5339852537413,1899.5479424149332,100,0,1
2013.12.03,01:43:26,1899.5511245428277,1899.5745534312125,1899.4970490043913,1899.5054797357325,100,0,1
2013.12.03,05:43:26,1899.497581899441,1899.5257684526428,1899.4436126226387,1899.4858682082943,100,0,1
2013.12.03,09:43:26,1899.4982824998813,1899.5180886117248,1899.4479615200223,1899.4714741011994,100,0,1
2013.12.03,13:43:26,1899.4383152399475,1899.467814088646,1899.3865499938227,1899.4394156484495,100,0,1
2013.12.03,17:43:26,1899.4573375783268,1899.481135004197,1899.3793733146642,1899.465564270551,100,0,1
2013.12.03,21:43:26,1899.5128267118175,1899.5796450527466,1899.4537575110703,1899.4961363386642,100,0,1
2013.12.04,01:43:26,1899.4241302467403,1899.4816165115726,1899.3817180985882,1899.4340024702844,100,0,1
2013.12.04,05:43:26,1899.4588834687595,1899.5562055388136,1899.3723459117296,1899.4075665350742,100,0,1
2013.12.04,09:43:26,1899.4266731494147,1899.4619075136093,1899.384229493959,1899.387946072313,100,0,1
2013.12.04,13:43:26,1899.4066595401782,1899.4882820550822,1899.3040356236447,1899.4806842907683,100,0,1
2013.12.04,17:43:26,1899.3284742288909,1899.385229284712,1899.2655308136752,1899.2755103391262,100,0,1
2013.12.04,21:43:26,1899.3219051268925,1899.3471522444006,1899.2789389191116,1899.3465820707647,100,0,1
2013.12.05,01:43:26,1899.3324792521607,1899.376769799164,1899.253242033523,1899.2768879280072,100,0,1
2013.12.05,05:43:26,1899.337215306921,1899.422170494844,1899.275711856198,1899.3274334223136,100,0,1
2013.12.05,09:43:26,1899.366976718608,1899.3945990531765,1899.298643963173,1899.3429966897675,100,0,1
2013.12.05,13:43:26,1899.3821495377917,1899.4231237374613,1899.3282414845162,1899.3479228919157,100,0,1
2013.12.05,17:43:26,1899.326073493321,1899.3903995706619,1899.2810440969208,1899.306678819558,100,0,1
2013.12.05,21:43:26,1899.3306654865473,1899.3388720823855,1899.2619522750701,1899.3366140669968,100,0,1
2013.12.06,01:43:26,1899.3277782921807,1899.387190965519,1899.282197075093,1899.293982572787,100,0,1
2013.12.06,05:43:26,1899.2578133141767,1899.2868517924512,1899.20415611937,1899.2545105874633,100,0,1
2013.12.06,09:43:26,1899.2787094049738,1899.312048011116,1899.2306862380683,1899.3102293722643,100,0,1
2013.12.06,13:43:26,1899.1764259739332,1899.2215575015769,1899.1009614660359,1899.1142486714905,100,0,1
2013.12.06,17:43:26,1899.0793614359063,1899.1610237015973,1899.0306031599973,1899.0983317301516,100,0,1
2013.12.06,21:43:26,1899.2079355291423,1899.2565629834023,1899.1760579501831,1899.2215914680967,100,0,1
2013.12.07,01:43:26,1899.243154843461,1899.314991427518,1899.2208921110227,1899.269175248342,100,0,1
2013.12.07,05:43:26,1899.2283855263272,1899.299046273451,1899.2098250079127,1899.2915943017679,100,0,1
2013.12.07,09:43:26,1899.2625861613965,1899.310914060332,1899.2393071814254,1899.2732812857314,100,0,1
2013.12.07,13:43:26,1899.3372056680746,1899.3893640675176,1899.26233879782,1899.3596064463613,100,0,1
2013.12.07,17:43:26,1899.2823396101305,1899.355568265113,1899.2394309965364,1899.3210647368248,100,0,1
2013.12.07,21:43:26,1899.3669013332585,1899.4185258856278,1899.329414468315,1899.4134683086756,100,0,1
2013.12.08,01:43:26,1899.359530008944,1899.3954486426767,1899.3255568358743,1899.3416724416686,100,0,1
2013.12.08,05:43:26,1899.3648447560554,1899.4293476236842,1899.2748407067886,1899.405493527913,100,0,1
2013.12.08,09:43:26,1899.4201172347457,1899.4692655576196,1899.388716153472,1899.4280139803282,100,0,1
2013.12.08,13:43:26,1899.4193886584192,1899.4809159394265,1899.3769226372992,1899.400016041682,100,0,1
2013.12.08,17:43:26,1899.4380835051286,1899.4764462636065,1899.3765606903228,1899.403903846331,100,0,1
2013.12.08,21:43:26,1899.368405394348,1899.3777793819636,1899.3217292443244,1899.356151928363,100,0,1
2013.12.09,01:43:26,1899.3750137346183,1899.4494276223068,1899.3226096568553,1899.3552704375466,100,0,1
2013.12.09,05:43:26,1899.4298325642915,1899.5129709040957,1899.3735095381014,1899.4329756491709,100,0,1
2013.12.09,09:43:26,1899.396295222668,1899.4628089011112,1899.3463584033166,1899.3665994513433,100,0,1
2013.12.09,13:43:26,1899.4286447752406,1899.4901048198585,1899.385387114927,1899.430298741772,100,0,1
2013.12.09,17:43:26,1899.3843101435473,1899.4171511964591,1899.313215980108,1899.4138298366936,100,0,1
2013.12.09,21:43:26,1899.347692885735,1899.4032165154665,1899.3011741915452,1899.3455046700203,100,0,1
2013.12.10,01:43:26,1899.2644961319852,1899.2917260141112,1899.2262816159453,1899.2831781762297,100,0,1
2013.12.10,05:43:26,1899.3007217875956,1899.3693792475678,1899.2283314748354,1899.2710562251104,100,0,1
2013.12.10,09:43:26,1899.2845400804053,1899.336020852937,1899.242729583462,1899.296488543417,100,0,1
2013.12.10,13:43:26,1899.257718975932,1899.2968582595117,1899.2089979987634,1899.2948542242416,100,0,1
2013.12.10,17:43:26,1899.2939777667837,1899.3430519291971,1899.234958742872,1899.3095093449758,100,0,1
2013.12.10,21:43:26,1899.3038308972511,1899.352036726908,1899.2889627590425,1899.3136910105127,100,0,1
2013.12.11,01:43:26,1899.355068788535,1899.4118588541041,1899.3230921090205,1899.3746158549534,100,0,1
2013.12.11,05:43:26,1899.3484669621416,1899.3982424281262,1899.2753438369364,1899.3858196629865,100,0,1
2013.12.11,09:43:26,1899.3920432784503,1899.4668846198012,1899.3508365917314,1899.4600761681083,100,0,1
2013.12.11,13:43:26,1899.4412976004885,1899.492208167695,1899.3540922929683,1899.3948904518752,100,0,1
2013.12.11,17:43:26,1899.4397959542812,1899.516511952892,1899.3647014238093,1899.4200307429394,100,0,1
2013.12.11,21:43:26,1899.3415194766797,1899.4223856011808,1899.2674687778192,1899.3363136561302,100,0,1
2013.12.12,01:43:26,1899.352703346913,1899.3579100532713,1899.2911223142873,1899.2984360336093,100,0,1
2013.12.12,05:43:26,1899.4313061785674,1899.4855784782746,1899.3844917631743,1899.422996967473,100,0,1
2013.12.12,09:43:26,1899.404661642637,1899.4478884994046,1899.3398748905356,1899.4428116965548,100,0,1
2013.12.12,13:43:26,1899.349015459297,1899.368139973081,1899.3087379751128,1899.3138291588923,100,0,1
2013.12.12,17:43:26,1899.318582078731,1899.3544008993915,1899.3106825229877,1899.3431786149886,100,0,1
2013.12.12,21:43:26,1899.1594941475096,1899.1663405944062,1899.1389206360457,1899.140745479824,100,0,1
2013.12.13,01:43:26,1899.2133974590547,1899.29034350806,1899.1761112128033,1899.2123179178705,100,0,1
2013.12.13,05:43:26,1899.21636384296,1899.248804598676,1899.1461615820442,1899.2142736494177,100,0,1
2013.12.13,09:43:26,1899.2373212426562,1899.2965241491625,1899.1864078397,1899.2145191567704,100,0,1
2013.12.13,13:43:26,1899.1455357295815,1899.1764829291203,1899.0911315936291,1899.1406090383227,100,0,1
2013.12.13,17:43:26,1899.122574996257,1899.1594617274113,1899.0788917719674,1899.1233285046883,100,0,1
2013.12.13,21:43:26,1899.2037093774613,1899.280211076555,1899.1751719833298,1899.2127303537322,100,0,1
2013.12.14,01:43:26,1899.1496394380379,1899.1966967803573,1899.1197348312035,1899.1438243493892,100,0,1
2013.12.14,05:43:26,1899.0969514582423,1899.1837381921855,1899.0221876895657,1899.1749280064303,100,0,1
2013.12.14,09:43:26,1899.0860113669976,1899.147604532574,1899.0612505067857,1899.0965776808725,100,0,1
2013.12.14,13:43:26,1899.057289118237,1899.0979670457964,1898.9970747487378,1899.0893292507328,100,0,1
2013.12.14,17:43:26,1899.0540584730043,1899.0723560706679,1898.9801451450455,1899.0488523195047,100,0,1
2013.12.14,21:43:26,1899.041613872745,1899.086384960325,1899.0053952173744,1899.0518505548075,100,0,1
2013.12.15,01:43:26,1899.0520653082442,1899.109464627811,1898.9810171533193,1899.0065220499605,100,0,1
2013.12.15,05:43:26,1899.0460559174826,1899.1107210654027,1899.002342625341,1899.063692986259,100,0,1
2013.12.15,09:43:26,1899.1110865700452,1899.1587359391533,1899.039567805913,1899.1067389299676,100,0,1
2013.12.15,13:43:26,1899.0651284313935,1899.113895927189,1899.0070391850054,1899.0431381249748,100,0,1
2013.12.15,17:43:26,1899.0797865304,1899.1031185440056,1899.0272883898972,1899.0998869050436,100,0,1
2013.12.15,21:43:26,1899.1021454354686,1899.1498115393074,1899.0308092990024,1899.1267735805836,100,0,1
2013.12.16,01:43:26,1899.109311086311,1899.1415304655238,1899.0728460869548,1899.1403650086033,100,0,1
2013.12.16,05:43:26,1899.1053857210277,1899.1877568798147,1899.0206372294538,1899.0396954469134,100,0,1
2013.12.16,09:43:26,1899.13069552423,1899.185843933501,1899.0501381724105,1899.1085107426932,100,0,1
2013.12.16,13:43:26,1899.0845054319982,1899.1205711304535,1899.0257809928692,1899.0656358070978,100,0,1
2013.12.16,17:43:26,1899.126367298377,1899.160326598408,1899.087977279061,1899.1210450397782,100,0,1
2013.12.16,21:43:26,1899.1602154394184,1899.1992467546193,1899.0838790527482,1899.150132417919,100,0,1
2013.12.17,01:43:26,1899.1483252031928,1899.1866562655935,1899.0805741758118,1899.1830902786699,100,0,1
2013.12.17,05:43:26,1899.1202061930298,1899.1631013964427,1899.0899437898358,1899.1528264940503,100,0,1
2013.12.17,09:43:26,1899.1170164556513,1899.1519446820694,1899.070714177903,1899.1267467777704,100,0,1
2013.12.17,13:43:26,1899.2290833011414,1899.2567115479585,1899.1356749449433,1899.1588905311667,100,0,1
2013.12.17,17:43:26,1899.2247955459377,1899.2838368805135,1899.1788651681973,1899.2603733044732,100,0,1
2013.12.17,21:43:26,1899.2706217329892,1899.3038619328152,1899.1987674012264,1899.2202822120857,100,0,1
2013.12.18,01:43:26,1899.2058722935492,1899.2737805916656,1899.1967317379772,1899.239388184931,100,0,1
2013.12.18,05:43:26,1899.1412762745192,1899.1998157397031,1899.0925564521274,1899.171490679706,100,0,1
2013.12.18,09:43:26,1899.1172153474852,1899.1637747138077,1899.053532132109,1899.1624843551278,100,0,1
2013.12.18,13:43:26,1899.1207460558353,1899.2017193117579,1899.0448747831385,1899.046375648821,100,0,1
2013.12.18,17:43:26,1899.1207119448104,1899.1571089450103,1899.0463066670427,1899.1321167982294,100,0,1
2013.12.18,21:43:26,1899.2555223408006,1899.3440246057883,1899.1661490097833,1899.1916616030296,100,0,1
2013.12.19,01:43:26,1899.3030199984119,1899.320183584867,1899.3007471140188,1899.3106778118943,100,0,1
2013.12.19,05:43:26,1899.3030958257116,1899.3422173485612,1899.2730521500837,1899.3396703866042,100,0,1
2013.12.19,09:43:26,1899.2360639300455,1899.2869453155836,1899.1857137607335,1899.1881174048792,100,0,1
2013.12.19,13:43:26,1899.2075389562553,1899.2711719907138,1899.1285583125855,1899.1979278601061,100,0,1
2013.12.19,17:43:26,1899.2127337928093,1899.2640248422754,1899.138507106236,1899.2197540917343,100,0,1
2013.12.19,21:43:26,1899.2339626127796,1899.2538034728843,1899.199916403099,1899.2034388002282,100,0,1
2013.12.20,01:43:26,1899.173141150075,1899.2402316115988,1899.142191757597,1899.2213429163864,100,0,1
2013.12.20,05:43:26,1899.1682503578945,1899.2018729781803,1899.0794493992066,1899.1420594314716,100,0,1
2013.12.20,09:43:26,1899.1059383343888,1899.147235619423,1899.0776725894032,1899.1421949081312,100,0,1
2013.12.20,13:43:26,1899.0859713788416,1899.1033729240828,1899.0203079081705,1899.0303205465202,100,0,1
2013.12.20,17:43:26,1899.1478465009732,1899.1854963610738,1899.0937491615996,1899.130020030202,100,0,1
2013.12.20,21:43:26,1899.2144824171548,1899.2664489651563,1899.1470557446316,1899.2488678429597,100,0,1
2013.12.21,01:43:26,1899.155694356192,1899.1981426442596,1899.1236145095884,1899.1473462754614,100,0,1
2013.12.21,05:43:26,1899.1497594609407,1899.1929279729288,1899.1109238469687,1899.15572717937,100,0,1
2013.12.21,09:43:26,1899.2602630744925,1899.3406405543883,1899.2454158883463,1899.2858325404393,100,0,1
2013.12.21,13:43:26,1899.331459682913,1899.3640081203966,1899.2981940522545,1899.3159622594915,100,0,1
2013.12.21,17:43:26,1899.2649514893603,1899.299200266978,1899.2142887636383,1899.2902687740518,100,0,1
2013.12.21,21:43:26,1899.2918449241056,1899.336053626597,1899.2170167615463,1899.2332923775905,100,0,1
2013.12.22,01:43:26,1899.2367106790869,1899.2546753089505,1899.2092593784948,1899.2439975031048,100,0,1
2013.12.22,05:43:26,1899.2489380229854,1899.3170755574083,1899.2215312161236,1899.2521469326807,100,0,1
2013.12.22,09:43:26,1899.2247211154731,1899.2654388154938,1899.164002408964,1899.2254856648271,100,0,1
2013.12.22,13:43:26,1899.2880028463087,1899.3602343263817,1899.2246801891888,1899.2345415332716,100,0,1
2013.12.22,17:43:26,1899.3465583664474,1899.402177969065,1899.2937200533818,1899.3796349246143,100,0,1
2013.12.22,21:43:26,1899.293435166942,1899.3639504017447,1899.2487118139773,1899.2728544146455,100,0,1
2013.12.23,01:43:26,1899.385239762426,1899.3903920945131,1899.3123955269557,1899.3383039909752,100,0,1
2013.12.23,05:43:26,1899.3351800210692,1899.3718022699277,1899.2983727725493,1899.3446234529758,100,0,1
2013.12.23,09:43:26,1899.3046651386483,1899.3942376159916,1899.2572303471582,1899.3450372958544,100,0,1
2013.12.23,13:43:26,1899.2073095652247,1899.2533938358652,1899.1093171819246,1899.2160640587833,100,0,1
2013.12.23,17:43:26,1899.1796422720868,1899.21510635726,1899.1426274304551,1899.1572451775446,100,0,1
2013.12.23,21:43:26,1899.2160355218145,1899.2622570435908,1899.147415955023,1899.211114067895,100,0,1
2013.12.24,01:43:26,1899.1211264445913,1899.1617217715336,1899.1004579229123,1899.1134066796405,100,0,1
2013.12.24,05:43:26,1899.0818085559579,1899.1326024801592,1899.0214773191,1899.0618915747887,100,0,1
2013.12.24,09:43:26,1898.9629154788747,1899.0347312835695,1898.9066005975658,1899.0259779021012,100,0,1
2013.12.24,13:43:26,1899.0797715778165,1899.1315523924482,1899.0377562824326,1899.110078663663,100,0,1
2013.12.24,17:43:26,1899.0721501367204,1899.107262492166,1899.0289321640857,1899.0837997543501,100,0,1
2013.12.24,21:43:26,1898.999216993933,1899.0553309528157,1898.9608095366407,1899.0014313926108,100,0,1
2013.12.25,01:43:26,1899.0359219666796,1899.0588056613603,1898.9944342435533,1899.0209386305462,100,0,1
2013.12.25,05:43:26,1899.1159412796421,1899.149675978889,1899.0836390409731,1899.1460905551298,100,0,1
2013.12.25,09:43:26,1899.127403402366,1899.1675523961185,1899.0924027786293,1899.1628415431007,100,0,1
2013.12.25,13:43:26,1899.2101558320091,1899.242618502949,1899.16928156258,1899.2336594395244,100,0,1
2013.12.25,17:43:26,1899.142033849472,1899.1643314772782,1899.073413048092,1899.1576102736892,100,0,1
2013.12.25,21:43:26,1899.2213846627046,1899.2479931734338,1899.1973750592836,1899.2369481940916,100,0,1
2013.12.26,01:43:26,1899.2542892195454,1899.3036371070273,1899.2360458740288,1899.2594093958598,100,0,1
2013.12.26,05:43:26,1899.2590176465562,1899.3055005473911,1899.2277318798797,1899.2846336681541,100,0,1
2013.12.26,09:43:26,1899.2798917397272,1899.31803983932,1899.2580417674978,1899.2655547492243,100,0,1
2013.12.26,13:43:26,1899.288316269035,1899.332352599363,1899.235891610572,1899.2911268968655,100,0,1
2013.12.26,17:43:26,1899.2844382202063,1899.3129970265545,1899.238462363868,1899.2512228728222,100,0,1
2013.12.26,21:43:26,1899.3502199573288,1899.3835148662256,1899.3251856933487,1899.3392652396972,100,0,1
2013.12.27,01:43:26,1899.3869408726728,1899.4451877047782,1899.3406048911638,1899.4298649123966,100,0,1
2013.12.27,05:43:26,1899.3786878694136,1899.3893016221268,1899.3364711922468,1899.3557448449806,100,0,1
2013.12.27,09:43:26,1899.3319633151734,1899.4038555266043,1899.2820849369582,1899.3071343128267,100,0,1
